timestamp,gdp_season_yoy,1onGDP_yoy,gdp_accum_yoy,t_ondecay
2010-05-27,0.9999999999999964,-0.40000000000000036,5.970000000000002,209
2010-05-28,0.9999999999999964,-0.40000000000000036,5.970000000000002,210
2010-05-31,0.9999999999999964,-0.40000000000000036,5.970000000000002,211
2010-06-01,0.9999999999999964,-0.40000000000000036,5.970000000000002,212
2010-06-02,0.9999999999999964,-0.40000000000000036,5.970000000000002,213
2010-06-03,0.9999999999999964,-0.40000000000000036,5.970000000000002,214
2010-06-04,0.9999999999999964,-0.40000000000000036,5.970000000000002,215
2010-06-07,0.9999999999999964,-0.40000000000000036,5.970000000000002,216
2010-06-08,0.9999999999999964,-0.40000000000000036,5.970000000000002,217
2010-06-09,0.9999999999999964,-0.40000000000000036,5.970000000000002,218
2010-06-10,0.9999999999999964,-0.40000000000000036,5.970000000000002,219
2010-06-11,0.9999999999999964,-0.40000000000000036,5.970000000000002,220
2010-06-17,0.9999999999999964,-0.40000000000000036,5.970000000000002,221
2010-06-18,0.9999999999999964,-0.40000000000000036,5.970000000000002,222
2010-06-21,0.9999999999999964,-0.40000000000000036,5.970000000000002,223
2010-06-22,0.9999999999999964,-0.40000000000000036,5.970000000000002,224
2010-06-23,0.9999999999999964,-0.40000000000000036,5.970000000000002,225
2010-06-24,0.9999999999999964,-0.40000000000000036,5.970000000000002,226
2010-06-25,0.9999999999999964,-0.40000000000000036,5.970000000000002,227
2010-06-28,0.9999999999999964,-0.40000000000000036,5.970000000000002,228
2010-06-29,0.9999999999999964,-0.40000000000000036,5.970000000000002,229
2010-06-30,0.9999999999999964,-0.40000000000000036,5.970000000000002,230
2010-07-01,0.9999999999999964,-0.40000000000000036,5.970000000000002,231
2010-07-02,0.9999999999999964,-0.40000000000000036,5.970000000000002,232
2010-07-05,0.9999999999999964,-0.40000000000000036,5.970000000000002,233
2010-07-06,0.9999999999999964,-0.40000000000000036,5.970000000000002,234
2010-07-07,0.9999999999999964,-0.40000000000000036,5.970000000000002,235
2010-07-08,0.9999999999999964,-0.40000000000000036,5.970000000000002,236
2010-07-09,0.9999999999999964,-0.40000000000000036,5.970000000000002,237
2010-07-12,0.9999999999999964,-0.40000000000000036,5.970000000000002,238
2010-07-13,0.9999999999999964,-0.40000000000000036,5.970000000000002,239
2010-07-14,0.9999999999999964,-0.40000000000000036,5.970000000000002,240
2010-07-15,0.9999999999999964,-0.40000000000000036,5.970000000000002,241
2010-07-16,0.9999999999999964,-0.40000000000000036,5.970000000000002,242
2010-07-19,0.9999999999999964,-0.40000000000000036,5.970000000000002,243
2010-07-20,-1.399999999999995,-0.19999999999999973,1.0199999999999996,0
2010-07-21,-1.399999999999995,-0.19999999999999973,1.0199999999999996,1
2010-07-22,-1.399999999999995,-0.19999999999999973,1.0199999999999996,2
2010-07-23,-1.399999999999995,-0.19999999999999973,1.0199999999999996,3
2010-07-26,-1.399999999999995,-0.19999999999999973,1.0199999999999996,4
2010-07-27,-1.399999999999995,-0.19999999999999973,1.0199999999999996,5
2010-07-28,-1.399999999999995,-0.19999999999999973,1.0199999999999996,6
2010-07-29,-1.399999999999995,-0.19999999999999973,1.0199999999999996,7
2010-07-30,-1.399999999999995,-0.19999999999999973,1.0199999999999996,8
2010-08-02,-1.399999999999995,-0.19999999999999973,1.0199999999999996,9
2010-08-03,-1.399999999999995,-0.19999999999999973,1.0199999999999996,10
2010-08-04,-1.399999999999995,-0.19999999999999973,1.0199999999999996,11
2010-08-05,-1.399999999999995,-0.19999999999999973,1.0199999999999996,12
2010-08-06,-1.399999999999995,-0.19999999999999973,1.0199999999999996,13
2010-08-09,-1.399999999999995,-0.19999999999999973,1.0199999999999996,14
2010-08-10,-1.399999999999995,-0.19999999999999973,1.0199999999999996,15
2010-08-11,-1.399999999999995,-0.19999999999999973,1.0199999999999996,16
2010-08-12,-1.399999999999995,-0.19999999999999973,1.0199999999999996,17
2010-08-13,-1.399999999999995,-0.19999999999999973,1.0199999999999996,18
2010-08-16,-1.399999999999995,-0.19999999999999973,1.0199999999999996,19
2010-08-17,-1.399999999999995,-0.19999999999999973,1.0199999999999996,20
2010-08-18,-1.399999999999995,-0.19999999999999973,1.0199999999999996,21
2010-08-19,-1.399999999999995,-0.19999999999999973,1.0199999999999996,22
2010-08-20,-1.399999999999995,-0.19999999999999973,1.0199999999999996,23
2010-08-23,-1.399999999999995,-0.19999999999999973,1.0199999999999996,24
2010-08-24,-1.399999999999995,-0.19999999999999973,1.0199999999999996,25
2010-08-25,-1.399999999999995,-0.19999999999999973,1.0199999999999996,26
2010-08-26,-1.399999999999995,-0.19999999999999973,1.0199999999999996,27
2010-08-27,-1.399999999999995,-0.19999999999999973,1.0199999999999996,28
2010-08-30,-1.399999999999995,-0.19999999999999973,1.0199999999999996,29
2010-08-31,-1.399999999999995,-0.19999999999999973,1.0199999999999996,30
2010-09-01,-1.399999999999995,-0.19999999999999973,1.0199999999999996,31
2010-09-02,-1.399999999999995,-0.19999999999999973,1.0199999999999996,32
2010-09-03,-1.399999999999995,-0.19999999999999973,1.0199999999999996,33
2010-09-06,-1.399999999999995,-0.19999999999999973,1.0199999999999996,34
2010-09-07,-1.399999999999995,-0.19999999999999973,1.0199999999999996,35
2010-09-08,-1.399999999999995,-0.19999999999999973,1.0199999999999996,36
2010-09-09,-1.399999999999995,-0.19999999999999973,1.0199999999999996,37
2010-09-10,-1.399999999999995,-0.19999999999999973,1.0199999999999996,38
2010-09-13,-1.399999999999995,-0.19999999999999973,1.0199999999999996,39
2010-09-14,-1.399999999999995,-0.19999999999999973,1.0199999999999996,40
2010-09-15,-1.399999999999995,-0.19999999999999973,1.0199999999999996,41
2010-09-16,-1.399999999999995,-0.19999999999999973,1.0199999999999996,42
2010-09-17,-1.399999999999995,-0.19999999999999973,1.0199999999999996,43
2010-09-20,-1.399999999999995,-0.19999999999999973,1.0199999999999996,44
2010-09-21,-1.399999999999995,-0.19999999999999973,1.0199999999999996,45
2010-09-27,-1.399999999999995,-0.19999999999999973,1.0199999999999996,46
2010-09-28,-1.399999999999995,-0.19999999999999973,1.0199999999999996,47
2010-09-29,-1.399999999999995,-0.19999999999999973,1.0199999999999996,48
2010-09-30,-1.399999999999995,-0.19999999999999973,1.0199999999999996,49
2010-10-08,-1.399999999999995,-0.19999999999999973,1.0199999999999996,50
2010-10-11,-1.399999999999995,-0.19999999999999973,1.0199999999999996,51
2010-10-12,-1.399999999999995,-0.19999999999999973,1.0199999999999996,52
2010-10-13,-1.399999999999995,-0.19999999999999973,1.0199999999999996,53
2010-10-14,-1.399999999999995,-0.19999999999999973,1.0199999999999996,54
2010-10-15,-1.399999999999995,-0.19999999999999973,1.0199999999999996,55
2010-10-18,-1.399999999999995,-0.19999999999999973,1.0199999999999996,56
2010-10-19,-1.399999999999995,-0.19999999999999973,1.0199999999999996,57
2010-10-20,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,0
2010-10-21,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,1
2010-10-22,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,2
2010-10-25,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,3
2010-10-26,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,4
2010-10-27,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,5
2010-10-28,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,6
2010-10-29,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,7
2010-11-01,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,8
2010-11-02,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,9
2010-11-03,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,10
2010-11-04,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,11
2010-11-05,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,12
2010-11-08,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,13
2010-11-09,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,14
2010-11-10,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,15
2010-11-11,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,16
2010-11-12,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,17
2010-11-15,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,18
2010-11-16,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,19
2010-11-17,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,20
2010-11-18,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,21
2010-11-19,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,22
2010-11-22,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,23
2010-11-23,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,24
2010-11-24,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,25
2010-11-25,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,26
2010-11-26,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,27
2010-11-29,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,28
2010-11-30,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,29
2010-12-01,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,30
2010-12-02,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,31
2010-12-03,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,32
2010-12-06,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,33
2010-12-07,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,34
2010-12-08,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,35
2010-12-09,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,36
2010-12-10,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,37
2010-12-13,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,38
2010-12-14,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,39
2010-12-15,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,40
2010-12-16,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,41
2010-12-17,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,42
2010-12-20,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,43
2010-12-21,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,44
2010-12-22,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,45
2010-12-23,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,46
2010-12-24,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,47
2010-12-27,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,48
2010-12-28,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,49
2010-12-29,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,50
2010-12-30,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,51
2010-12-31,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,52
2011-01-04,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,53
2011-01-05,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,54
2011-01-06,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,55
2011-01-07,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,56
2011-01-10,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,57
2011-01-11,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,58
2011-01-12,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,59
2011-01-13,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,60
2011-01-14,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,61
2011-01-17,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,62
2011-01-18,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,63
2011-01-19,-0.7000000000000011,0.3999999999999999,-0.23999999999999844,64
2011-01-20,0.20000000000000107,0.2999999999999998,-4.66,0
2011-01-21,0.20000000000000107,0.2999999999999998,-4.66,1
2011-01-24,0.20000000000000107,0.2999999999999998,-4.66,2
2011-01-25,0.20000000000000107,0.2999999999999998,-4.66,3
2011-01-26,0.20000000000000107,0.2999999999999998,-4.66,4
2011-01-27,0.20000000000000107,0.2999999999999998,-4.66,5
2011-01-28,0.20000000000000107,0.2999999999999998,-4.66,6
2011-01-31,0.20000000000000107,0.2999999999999998,-4.66,7
2011-02-01,0.20000000000000107,0.2999999999999998,-4.66,8
2011-02-09,0.20000000000000107,0.2999999999999998,-4.66,9
2011-02-10,0.20000000000000107,0.2999999999999998,-4.66,10
2011-02-11,0.20000000000000107,0.2999999999999998,-4.66,11
2011-02-14,0.20000000000000107,0.2999999999999998,-4.66,12
2011-02-15,0.20000000000000107,0.2999999999999998,-4.66,13
2011-02-16,0.20000000000000107,0.2999999999999998,-4.66,14
2011-02-17,0.20000000000000107,0.2999999999999998,-4.66,15
2011-02-18,0.20000000000000107,0.2999999999999998,-4.66,16
2011-02-21,0.20000000000000107,0.2999999999999998,-4.66,17
2011-02-22,0.20000000000000107,0.2999999999999998,-4.66,18
2011-02-23,0.20000000000000107,0.2999999999999998,-4.66,19
2011-02-24,0.20000000000000107,0.2999999999999998,-4.66,20
2011-02-25,0.20000000000000107,0.2999999999999998,-4.66,21
2011-02-28,0.20000000000000107,0.2999999999999998,-4.66,22
2011-03-01,0.20000000000000107,0.2999999999999998,-4.66,23
2011-03-02,0.20000000000000107,0.2999999999999998,-4.66,24
2011-03-03,0.20000000000000107,0.2999999999999998,-4.66,25
2011-03-04,0.20000000000000107,0.2999999999999998,-4.66,26
2011-03-07,0.20000000000000107,0.2999999999999998,-4.66,27
2011-03-08,0.20000000000000107,0.2999999999999998,-4.66,28
2011-03-09,0.20000000000000107,0.2999999999999998,-4.66,29
2011-03-10,0.20000000000000107,0.2999999999999998,-4.66,30
2011-03-11,0.20000000000000107,0.2999999999999998,-4.66,31
2011-03-14,0.20000000000000107,0.2999999999999998,-4.66,32
2011-03-15,0.20000000000000107,0.2999999999999998,-4.66,33
2011-03-16,0.20000000000000107,0.2999999999999998,-4.66,34
2011-03-17,0.20000000000000107,0.2999999999999998,-4.66,35
2011-03-18,0.20000000000000107,0.2999999999999998,-4.66,36
2011-03-21,0.20000000000000107,0.2999999999999998,-4.66,37
2011-03-22,0.20000000000000107,0.2999999999999998,-4.66,38
2011-03-23,0.20000000000000107,0.2999999999999998,-4.66,39
2011-03-24,0.20000000000000107,0.2999999999999998,-4.66,40
2011-03-25,0.20000000000000107,0.2999999999999998,-4.66,41
2011-03-28,0.20000000000000107,0.2999999999999998,-4.66,42
2011-03-29,0.20000000000000107,0.2999999999999998,-4.66,43
2011-03-30,0.20000000000000107,0.2999999999999998,-4.66,44
2011-03-31,0.20000000000000107,0.2999999999999998,-4.66,45
2011-04-01,0.20000000000000107,0.2999999999999998,-4.66,46
2011-04-06,0.20000000000000107,0.2999999999999998,-4.66,47
2011-04-07,0.20000000000000107,0.2999999999999998,-4.66,48
2011-04-08,0.20000000000000107,0.2999999999999998,-4.66,49
2011-04-11,0.20000000000000107,0.2999999999999998,-4.66,50
2011-04-12,0.20000000000000107,0.2999999999999998,-4.66,51
2011-04-13,0.20000000000000107,0.2999999999999998,-4.66,52
2011-04-14,0.20000000000000107,0.2999999999999998,-4.66,53
2011-04-15,0.20000000000000107,0.2999999999999998,-4.66,54
2011-04-18,0.20000000000000107,0.2999999999999998,-4.66,55
2011-04-19,0.20000000000000107,0.2999999999999998,-4.66,56
2011-04-20,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,0
2011-04-21,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,1
2011-04-22,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,2
2011-04-25,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,3
2011-04-26,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,4
2011-04-27,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,5
2011-04-28,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,6
2011-04-29,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,7
2011-05-03,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,8
2011-05-04,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,9
2011-05-05,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,10
2011-05-06,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,11
2011-05-09,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,12
2011-05-10,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,13
2011-05-11,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,14
2011-05-12,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,15
2011-05-13,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,16
2011-05-16,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,17
2011-05-17,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,18
2011-05-18,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,19
2011-05-19,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,20
2011-05-20,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,21
2011-05-23,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,22
2011-05-24,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,23
2011-05-25,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,24
2011-05-26,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,25
2011-05-27,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,26
2011-05-30,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,27
2011-05-31,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,28
2011-06-01,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,29
2011-06-02,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,30
2011-06-03,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,31
2011-06-07,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,32
2011-06-08,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,33
2011-06-09,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,34
2011-06-10,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,35
2011-06-13,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,36
2011-06-14,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,37
2011-06-15,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,38
2011-06-16,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,39
2011-06-17,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,40
2011-06-20,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,41
2011-06-21,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,42
2011-06-22,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,43
2011-06-23,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,44
2011-06-24,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,45
2011-06-27,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,46
2011-06-28,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,47
2011-06-29,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,48
2011-06-30,-0.10000000000000142,-0.7999999999999998,0.8500000000000014,49
