,open,high,low,close,timestamp,support,trends,H-L,SMA,HiLo,Href,Lref,diff1,diff2,ATRmod,loss,resistance
691,667.74,668.0,653.13,663.28,2021-11-09,628.0,628.0,14.870000000000005,27.773000000000003,14.870000000000005,20.0,-5.1299999999999955,20.0,20.0,29.79175348686997,83.4169097632359,746.6969097632359
692,651.13,656.47,635.0,648.0,2021-11-10,631.0,631.0,21.470000000000027,27.733000000000004,21.470000000000027,0.6200000000000045,20.850000000000023,21.470000000000027,21.470000000000027,28.959578138182973,81.08681878691232,729.0868187869123
693,651.0,665.13,650.1,655.85,2021-11-11,631.0,631.0,15.029999999999973,26.028999999999996,15.029999999999973,24.129999999999995,-9.100000000000023,24.129999999999995,24.129999999999995,28.476620324364678,79.73453690822109,735.5845369082211
694,657.0,661.86,633.92,641.0,2021-11-12,631.0,631.0,27.940000000000055,24.168000000000006,27.940000000000055,41.860000000000014,-13.919999999999959,41.860000000000014,41.860000000000014,29.814958291928214,83.48188321739899,724.481883217399
695,640.99,640.99,607.96,620.0,2021-11-15,631.0,631.0,33.02999999999997,22.684000000000005,33.02999999999997,26.019999999999982,7.009999999999991,33.02999999999997,33.02999999999997,30.13646246273539,84.3820948956591,704.3820948956591
696,620.0,625.12,607.0,614.97,2021-11-16,631.0,696.2002854060931,18.120000000000005,22.720000000000006,18.120000000000005,-0.7599999999999909,18.879999999999995,18.120000000000005,18.879999999999995,29.01081621646185,81.23028540609317,696.2002854060931
697,623.0,630.43,617.56,625.88,2021-11-17,631.0,631.0,12.870000000000005,21.205000000000005,12.870000000000005,4.42999999999995,8.440000000000055,12.870000000000005,12.870000000000005,27.396734594815666,76.71085686548386,702.5908568654838
698,625.88,636.66,613.59,626.0,2021-11-18,607.0,607.0,23.069999999999936,21.616999999999997,23.069999999999936,-2.340000000000032,25.409999999999968,23.069999999999936,25.409999999999968,27.198061135334097,76.15457117893547,702.1545711789355
699,631.0,639.0,620.05,639.0,2021-11-19,607.0,607.0,18.950000000000045,21.933000000000003,18.950000000000045,-42.0,80.39500000000004,18.950000000000045,80.39500000000004,32.517755021800696,91.04971406104194,730.049714061042
700,644.99,681.0,642.11,681.0,2021-11-22,635.4855,635.4855,38.889999999999986,22.424,33.635999999999996,9.0,29.889999999999986,33.635999999999996,33.635999999999996,32.62957951962063,91.36282265493774,772.3628226549378
701,680.31,680.31,666.0,672.0,2021-11-23,635.4855,635.4855,14.309999999999945,22.367999999999995,14.309999999999945,21.50999999999999,-7.2000000000000455,21.50999999999999,21.50999999999999,31.517621567658566,88.24934038944397,760.249340389444
702,670.17,675.8,650.34,658.8,2021-11-24,635.4855,635.4855,25.459999999999923,22.766999999999985,25.459999999999923,21.799999999999955,3.659999999999968,25.459999999999923,25.459999999999923,30.911859410892703,86.55320635049956,745.3532063504995
703,653.0,658.5,645.29,654.0,2021-11-25,635.4855,635.4855,13.210000000000036,22.58499999999999,13.210000000000036,0.5,12.710000000000036,13.210000000000036,13.210000000000036,29.14167346980344,81.59668571544962,735.5966857154497
704,651.0,668.8,651.0,658.0,2021-11-26,635.4855,635.4855,17.799999999999955,21.57099999999998,17.799999999999955,-11.0,28.799999999999955,17.799999999999955,28.799999999999955,29.107506122823093,81.50101714390466,739.5010171439046
705,654.0,684.5,653.0,679.8,2021-11-29,645.29,645.29,31.5,21.417999999999985,31.5,4.5,27.0,31.5,31.5,29.34675551054078,82.17091542951418,761.9709154295141
706,684.76,685.66,673.33,680.0,2021-11-30,645.29,645.29,12.329999999999927,20.838999999999977,12.329999999999927,13.659999999999968,-1.330000000000041,13.659999999999968,13.659999999999968,27.7780799594867,77.77862388656276,757.7786238865627
707,680.0,684.99,664.11,672.0,2021-12-01,645.29,645.29,20.879999999999995,21.639999999999976,20.879999999999995,-3.009999999999991,23.889999999999986,20.879999999999995,23.889999999999986,27.38927196353803,76.68996149790648,748.6899614979064
708,671.98,689.2,669.0,688.0,2021-12-02,645.29,645.29,20.200000000000045,21.352999999999987,20.200000000000045,2.2000000000000455,18.0,20.200000000000045,20.200000000000045,26.67034476718423,74.67696534811584,762.6769653481158
709,688.96,692.0,671.0,687.0,2021-12-03,645.29,645.29,21.0,21.557999999999982,21.0,34.72000000000003,-13.720000000000027,34.72000000000003,34.72000000000003,27.475310290465806,76.93086881330426,763.9308688133043
710,676.1,680.2,656.0,657.28,2021-12-06,645.29,645.29,24.200000000000045,20.088999999999988,24.200000000000045,51.200000000000045,-27.0,51.200000000000045,51.200000000000045,29.84777926141923,83.57378193197384,740.8537819319738
711,662.0,663.0,612.2,629.0,2021-12-07,645.29,645.29,50.799999999999955,23.73799999999999,35.606999999999985,24.0,26.799999999999955,35.606999999999985,35.606999999999985,30.423701335277308,85.18636373877645,714.1863637387764
712,634.79,644.78,626.25,639.0,2021-12-08,645.29,720.8561273648988,18.529999999999973,23.044999999999995,18.529999999999973,10.980000000000018,7.5499999999999545,18.529999999999973,18.529999999999973,29.234331201749576,81.85612736489881,720.8561273648988
713,639.0,640.0,622.9,633.8,2021-12-09,612.2,645.29,17.100000000000023,23.43399999999999,17.100000000000023,0.049999999999954525,17.050000000000068,17.100000000000023,17.100000000000023,28.02089808157462,78.45851462840893,712.2585146284089
714,622.22,653.36,621.18,639.95,2021-12-10,612.2,612.2,32.180000000000064,24.872000000000003,32.180000000000064,-5.0,37.180000000000064,32.180000000000064,37.180000000000064,28.936808273417167,81.02306316556806,720.9730631655681
715,639.9,660.66,630.08,658.36,2021-12-13,612.2,612.2,30.579999999999927,24.779999999999994,30.579999999999927,9.649999999999977,20.92999999999995,30.579999999999927,30.579999999999927,29.101127446075445,81.48315684901124,739.8431568490113
716,657.34,657.34,643.98,651.01,2021-12-14,621.18,621.18,13.360000000000014,24.883000000000003,13.360000000000014,8.340000000000032,5.019999999999982,13.360000000000014,13.360000000000014,27.527014701467902,77.07564116411012,728.0856411641101
717,649.43,661.0,646.95,649.0,2021-12-15,621.18,621.18,14.049999999999955,24.2,14.049999999999955,5.940000000000055,8.1099999999999,14.049999999999955,14.049999999999955,26.179313231321107,73.3020770476991,722.3020770476991
718,657.3,657.3,647.08,655.06,2021-12-16,621.18,621.18,10.219999999999914,23.201999999999988,10.219999999999914,6.1099999999999,4.110000000000014,10.219999999999914,10.219999999999914,24.583381908188986,68.83346934292916,723.8934693429292
719,651.01,653.99,639.7,651.19,2021-12-17,621.18,621.18,14.289999999999964,22.530999999999985,14.289999999999964,43.77999999999997,-29.49000000000001,43.77999999999997,43.77999999999997,26.503043717370083,74.20852240863623,725.3985224086363
720,649.0,649.0,607.68,610.21,2021-12-20,621.18,621.18,41.32000000000005,24.242999999999984,36.36449999999998,44.92999999999995,-3.6099999999999,44.92999999999995,44.92999999999995,28.34573934563307,79.36807016777259,689.5780701677726
721,606.0,614.69,594.08,604.07,2021-12-21,621.18,681.2720631509953,20.610000000000014,21.22399999999999,20.610000000000014,4.4500000000000455,16.159999999999968,20.610000000000014,20.610000000000014,27.572165411069765,77.20206315099534,681.2720631509953
722,608.8,617.0,603.0,610.24,2021-12-22,621.18,621.18,14.0,20.770999999999994,14.0,-5.07000000000005,19.07000000000005,14.0,19.07000000000005,26.72194886996279,74.82145683589582,685.0614568358958
723,618.98,630.8,612.08,622.07,2021-12-23,594.08,594.08,18.719999999999914,20.932999999999982,18.719999999999914,54.0,-35.280000000000086,54.0,54.0,29.449753982966513,82.45931115230623,704.5293111523063
724,624.0,625.25,563.0,576.8,2021-12-24,594.08,594.08,62.25,23.939999999999976,35.90999999999997,46.64999999999998,15.600000000000023,46.64999999999998,46.64999999999998,31.16977858466986,87.2753800370756,664.0753800370755
725,574.2,587.99,573.5,578.6,2021-12-27,594.08,661.205042033368,14.490000000000009,22.33099999999998,14.490000000000009,2.990000000000009,11.5,14.490000000000009,14.490000000000009,29.501800726202877,82.60504203336805,661.205042033368
726,578.0,587.28,569.91,585.0,2021-12-28,563.0,594.08,17.370000000000005,22.73199999999998,17.370000000000005,11.730000000000018,5.639999999999986,17.370000000000005,17.370000000000005,28.28862065358259,79.20813783003125,664.2081378300312
727,585.0,585.99,569.78,575.55,2021-12-29,563.0,563.0,16.210000000000036,22.94799999999999,16.210000000000036,-4.009999999999991,20.220000000000027,16.210000000000036,20.220000000000027,27.481758588224334,76.94892404702813,652.4989240470281
728,577.0,596.29,575.57,590.0,2021-12-30,563.0,563.0,20.719999999999914,23.99799999999999,20.719999999999914,8.289999999999964,12.42999999999995,20.719999999999914,20.719999999999914,26.805582729401895,75.0556316423253,665.0556316423254
729,598.3,605.99,582.0,588.0,2021-12-31,569.78,569.78,23.99000000000001,24.967999999999996,23.99000000000001,37.110000000000014,-13.120000000000005,37.110000000000014,37.110000000000014,27.836024456461708,77.94086847809278,665.9408684780927
730,606.0,607.0,561.0,568.88,2022-01-04,569.78,569.78,46.0,25.43599999999999,38.15399999999998,59.5,-13.5,59.5,59.5,31.002422010815536,86.8067816302835,655.6867816302835
731,566.4,566.88,540.0,547.5,2022-01-05,569.78,633.1525034672552,26.879999999999995,26.062999999999988,26.879999999999995,25.409999999999968,1.4700000000000273,26.879999999999995,26.879999999999995,30.590179809733982,85.65250346725514,633.1525034672552
732,538.51,547.0,531.79,541.47,2022-01-06,569.78,569.78,15.210000000000036,26.18399999999999,15.210000000000036,7.100000000000023,8.110000000000014,15.210000000000036,15.210000000000036,29.05216182876059,81.34605312052965,622.8160531205297
733,550.0,556.0,528.0,539.9,2022-01-07,569.78,569.78,28.0,27.112000000000002,28.0,17.600000000000023,10.399999999999977,28.0,28.0,28.946945645884533,81.05144780847668,620.9514478084767
734,534.98,549.0,524.24,538.4,2022-01-10,569.78,569.78,24.75999999999999,23.363,24.75999999999999,12.299999999999955,12.460000000000036,24.75999999999999,24.75999999999999,28.52825108129608,79.87910302762901,618.2791030276289
735,541.11,549.9,536.41,536.7,2022-01-11,569.78,569.78,13.490000000000009,23.262999999999998,13.490000000000009,-15.139999999999986,38.160000000000025,13.490000000000009,38.160000000000025,29.491425973166475,82.57599272486613,619.2759927248662
736,551.0,569.96,550.9,565.04,2022-01-12,524.24,524.24,19.06000000000006,23.432000000000006,19.06000000000006,4.960000000000036,14.100000000000023,19.06000000000006,19.06000000000006,28.448283375849833,79.65519345237952,644.6951934523795
737,571.0,582.0,554.74,565.0,2022-01-13,524.24,524.24,27.25999999999999,24.537,27.25999999999999,4.600000000000023,22.659999999999968,27.25999999999999,27.25999999999999,28.32945503826485,79.32247410714157,644.3224741071416
738,557.06,580.8,556.0,577.4,2022-01-14,524.24,524.24,24.799999999999955,24.945000000000004,24.799999999999955,-26.050000000000068,50.85000000000002,24.799999999999955,50.85000000000002,30.581509534438368,85.62822669642742,663.0282266964274
739,588.86,608.5,578.8,606.85,2022-01-17,550.452,550.452,29.700000000000045,25.51600000000001,29.700000000000045,21.700000000000045,8.0,29.700000000000045,29.700000000000045,30.49335858099454,85.38140402678471,692.2314040267847
740,606.85,607.77,586.0,586.8,2022-01-18,550.452,550.452,21.769999999999982,23.093000000000007,21.769999999999982,37.77999999999997,-16.00999999999999,37.77999999999997,37.77999999999997,31.222022722895083,87.42166362410623,674.2216636241062
741,589.5,595.0,558.5,569.99,2022-01-19,550.452,550.452,36.5,24.055000000000007,36.08250000000001,25.870000000000005,10.629999999999995,36.08250000000001,36.08250000000001,31.70807045060558,88.78259726169561,658.7725972616956
742,566.0,578.0,563.35,569.13,2022-01-20,550.452,550.452,14.649999999999977,23.999000000000002,14.649999999999977,8.509999999999991,6.139999999999986,14.649999999999977,14.649999999999977,30.00226340554502,84.00633753552604,653.1363375355261
743,563.0,579.6,552.0,569.49,2022-01-21,550.452,550.452,27.600000000000023,23.959000000000003,27.600000000000023,-1.3899999999999864,28.99000000000001,27.600000000000023,28.99000000000001,29.90103706499052,83.72290378197344,653.2129037819734
744,564.0,592.26,559.01,580.99,2022-01-24,550.452,550.452,33.25,24.808000000000003,33.25,26.659999999999968,6.590000000000032,33.25,33.25,30.235933358491465,84.6606134037761,665.6506134037761
745,573.21,583.33,565.0,565.6,2022-01-25,552.0,552.0,18.33000000000004,25.29200000000001,18.33000000000004,-4.169999999999959,22.5,18.33000000000004,22.5,29.46234002264232,82.49455206339849,648.0945520633985
746,571.8,590.6,566.5,587.5,2022-01-26,552.0,552.0,24.100000000000023,25.796000000000003,24.100000000000023,15.610000000000014,8.490000000000009,24.100000000000023,24.100000000000023,28.926106020378093,80.99309685705866,668.4930968570586
747,585.0,594.99,570.0,574.99,2022-01-27,552.0,552.0,24.99000000000001,25.569000000000006,24.99000000000001,2.3899999999999864,22.600000000000023,24.99000000000001,24.99000000000001,28.532495418340286,79.89098717135279,654.8809871713528
748,594.6,604.0,570.44,592.6,2022-01-28,552.0,552.0,33.559999999999945,26.445000000000004,33.559999999999945,24.559999999999945,9.0,33.559999999999945,33.559999999999945,29.035245876506252,81.2986884542175,673.8986884542176
749,606.0,609.98,574.18,579.44,2022-02-07,552.0,552.0,35.80000000000007,27.055000000000007,35.80000000000007,69.12,-33.319999999999936,69.12,69.12,33.04372128885563,92.52241960879576,671.9624196087958
750,579.44,579.44,521.82,540.86,2022-02-08,552.0,552.0,57.620000000000005,30.640000000000008,45.96000000000001,32.24000000000001,25.379999999999995,45.96000000000001,45.96000000000001,34.33534915997007,96.13897764791619,636.9989776479163
751,539.0,550.9,527.0,547.2,2022-02-09,552.0,642.9090798831246,23.899999999999977,29.380000000000006,23.899999999999977,32.799999999999955,-8.899999999999977,32.799999999999955,32.799999999999955,34.18181424397306,95.70907988312456,642.9090798831246
752,551.8,552.0,499.89,518.1,2022-02-10,552.0,552.0,52.110000000000014,33.12600000000001,49.68900000000002,62.00999999999999,-9.899999999999977,62.00999999999999,62.00999999999999,36.964632819575755,103.50097189481211,621.6009718948121
753,506.0,513.58,489.0,489.99,2022-02-11,552.0,590.0232747053309,24.58000000000004,32.82400000000001,24.58000000000004,5.580000000000041,19.0,24.58000000000004,24.58000000000004,35.72616953761818,100.03327470533091,590.0232747053309
754,486.0,512.89,485.06,508.0,2022-02-14,552.0,552.0,27.829999999999984,32.28200000000001,27.829999999999984,-14.110000000000014,41.94,27.829999999999984,41.94,36.34755258385637,101.77314723479783,609.7731472347979
755,519.0,530.33,511.0,527.0,2022-02-15,552.0,552.0,19.33000000000004,32.38200000000001,19.33000000000004,-0.4699999999999136,19.799999999999955,19.33000000000004,19.799999999999955,34.69279732547073,97.13983251131803,624.139832511318
756,528.0,542.43,523.99,530.8,2022-02-16,485.06,552.0,18.43999999999994,31.816000000000003,18.43999999999994,7.42999999999995,11.009999999999991,18.43999999999994,18.43999999999994,33.06751759292365,92.58904926018621,623.3890492601862
757,529.98,543.5,525.58,535.0,2022-02-17,485.06,485.06,17.91999999999996,31.108999999999998,17.91999999999996,16.0,1.919999999999959,17.91999999999996,17.91999999999996,31.55276583363128,88.34774433416759,623.3477443341676
758,530.0,535.0,522.98,527.5,2022-02-18,485.06,485.06,12.019999999999982,28.955000000000002,12.019999999999982,25.0,-12.980000000000018,25.0,25.0,30.89748925026815,86.51296990075082,614.0129699007508
759,526.5,526.5,505.47,510.0,2022-02-21,485.06,485.06,21.029999999999973,27.47799999999999,21.029999999999973,22.5,-1.4700000000000273,22.5,22.5,30.057740325241337,84.16167291067573,594.1616729106757
760,506.65,508.0,492.37,504.0,2022-02-22,485.06,485.06,15.629999999999995,23.27899999999999,15.629999999999995,-11.0,26.629999999999995,15.629999999999995,26.629999999999995,29.714966292717204,83.20190561960817,587.2019056196082
761,506.0,519.05,502.48,519.0,2022-02-23,485.06,485.06,16.569999999999936,22.545999999999985,16.569999999999936,11.349999999999966,5.21999999999997,16.569999999999936,16.569999999999936,28.400469663445477,79.52131505764733,598.5213150576474
