,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_basis,dom_basis,near_basis_rate,dom_basis_rate,date
2505,MA,2581.67,MA304,2532.0,MA305,2495.0,-49.67000000000007,-86.67000000000007,-0.019239484519710137,-0.03357129300026729,20230327
2506,FG,1559.1999999999998,FG304,1639.0,FG305,1637.0,79.80000000000018,77.80000000000018,0.05118009235505405,0.049897383273473706,20230327
2507,RS,7196.0,RS307,5862.0,RS311,5739.0,-1334.0,-1457.0,-0.18538076709282936,-0.20247359644246798,20230327
2508,RM,2988.33,RM305,2780.0,RM305,2780.0,-208.32999999999993,-208.32999999999993,-0.06971452282713086,-0.06971452282713086,20230327
2509,SF,7592.86,SF304,8084.0,SF305,8078.0,491.1400000000003,485.1400000000003,0.06468445355241648,0.06389423748100187,20230327
2510,SM,7116.67,SM304,7348.0,SM305,7350.0,231.32999999999993,233.32999999999993,0.0325053711918637,0.032786401505198404,20230327
2511,CY,24725.0,CY304,20970.0,CY305,20705.0,-3755.0,-4020.0,-0.1518705763397371,-0.16258847320525782,20230327
2512,UR,2798.75,UR304,2606.0,UR305,2468.0,-192.75,-330.75,-0.06887003126395708,-0.11817775792764629,20230327
2513,SA,2983.33,SA304,2935.0,SA309,2507.0,-48.32999999999993,-476.3299999999999,-0.016200018100578806,-0.15966386554621848,20230327
2514,CU,69445.0,cu2304,69310.0,cu2305,69170.0,-135.0,-275.0,-0.0019439844481243806,-0.003959968320253471,20230327
2515,AL,18416.67,al2304,18455.0,al2305,18455.0,38.330000000001746,38.330000000001746,0.0020812665916261075,0.0020812665916261075,20230327
2516,ZN,22584.0,zn2304,22580.0,zn2305,22515.0,-4.0,-69.0,-0.00017711654268504073,-0.0030552603613177576,20230327
2517,PB,15318.75,pb2304,15385.0,pb2305,15410.0,66.25,91.25,0.004324765401876762,0.005956752345981142,20230327
2518,NI,187900.0,ni2304,181380.0,ni2305,177890.0,-6520.0,-10010.0,-0.034699308142629004,-0.05327301756253322,20230327
2519,SN,201575.0,sn2304,200450.0,sn2305,200220.0,-1125.0,-1355.0,-0.005581049237256552,-0.0067220637479846745,20230327
2520,AU,438.94,au2304,440.16,au2306,441.24,1.2200000000000273,2.3000000000000114,0.0027794231557844995,0.005239896113363951,20230327
2521,AG,5186.33,ag2304,5221.0,ag2306,5233.0,34.67000000000007,46.67000000000007,0.006684881216582728,0.008998656082432,20230327
2522,RB,4162.22,rb2304,4076.0,rb2305,4105.0,-86.22000000000025,-57.220000000000255,-0.02071490694869571,-0.013747471301372882,20230327
2523,WR,4374.0,wr2304,4881.0,wr2305,4563.0,507.0,189.0,0.115912208504801,0.043209876543209846,20230327
2524,HC,4302.0,hc2304,4282.0,hc2305,4234.0,-20.0,-68.0,-0.004649000464900022,-0.015806601580660162,20230327
2525,FU,5414.0,fu2304,2619.0,fu2305,2589.0,-2795.0,-2825.0,-0.5162541558921315,-0.5217953454008126,20230327
2526,BU,3653.71,bu2304,3555.0,bu2306,3531.0,-98.71000000000004,-122.71000000000004,-0.027016375136505122,-0.03358504095836834,20230327
2527,RU,11480.0,ru2304,11760.0,ru2305,11830.0,280.0,350.0,0.024390243902439046,0.030487804878048808,20230327
2528,SP,6280.0,sp2304,5816.0,sp2305,5854.0,-464.0,-426.0,-0.07388535031847132,-0.06783439490445864,20230327
2529,SS,15850.0,ss2304,15730.0,ss2305,15345.0,-120.0,-505.0,-0.007570977917981114,-0.03186119873817039,20230327
2530,C,2770.0,c2305,2743.0,c2307,2721.0,-27.0,-49.0,-0.00974729241877259,-0.017689530685920607,20230328
2531,CS,3150.0,cs2305,2984.0,cs2305,2984.0,-166.0,-166.0,-0.05269841269841269,-0.05269841269841269,20230328
2532,A,5550.0,a2305,5413.0,a2305,5413.0,-137.0,-137.0,-0.024684684684684655,-0.024684684684684655,20230328
2533,M,3800.0,m2305,3505.0,m2305,3505.0,-295.0,-295.0,-0.07763157894736838,-0.07763157894736838,20230328
2534,Y,8640.0,y2305,7942.0,y2305,7942.0,-698.0,-698.0,-0.08078703703703705,-0.08078703703703705,20230328
2535,P,7710.0,p2304,7500.0,p2305,7424.0,-210.0,-286.0,-0.027237354085603127,-0.03709468223086898,20230328
2536,JD,5005.0,jd2303,4534.0,jd2305,4288.0,-471.0,-717.0,-0.0941058941058941,-0.1432567432567432,20230328
2537,L,8254.29,l2304,8091.0,l2305,8103.0,-163.29000000000087,-151.29000000000087,-0.01978244040371746,-0.018328650919703704,20230328
2538,V,6075.0,v2304,6167.0,v2305,6225.0,92.0,150.0,0.015144032921810657,0.024691358024691468,20230328
2539,PP,7811.43,pp2304,7598.0,pp2305,7614.0,-213.4300000000003,-197.4300000000003,-0.027322782128240353,-0.02527450159573863,20230328
2540,I,906.33,i2304,910.5,i2305,877.0,4.169999999999959,-29.33000000000004,0.0046009731554730315,-0.032361281211037984,20230328
2541,EG,4130.0,eg2303,4300.0,eg2305,4121.0,170.0,-9.0,0.041162227602905554,-0.002179176755447987,20230328
2542,EB,8366.67,eb2303,8505.0,eb2305,8462.0,138.32999999999993,95.32999999999993,0.016533459548422558,0.01139401936493245,20230328
2543,PG,4962.0,pg2303,4779.0,pg2305,4510.0,-183.0,-452.0,-0.03688029020556227,-0.09109230149133418,20230328
2544,LH,14.9,lh2303,13800.0,lh2305,15505.0,13785.1,15490.1,925.1744966442952,1039.6040268456375,20230328
2545,WH,2968.0,WH305,3198.0,WH305,3198.0,230.0,230.0,0.07749326145552571,0.07749326145552571,20230328
2546,PM,2968.0,PM305,3122.0,PM305,3122.0,154.0,154.0,0.05188679245283012,0.05188679245283012,20230328
2547,CF,15149.0,CF305,14135.0,CF305,14135.0,-1014.0,-1014.0,-0.06693511122846396,-0.06693511122846396,20230328
2548,SR,6138.0,SR305,6172.0,SR307,6195.0,34.0,57.0,0.005539263603779654,0.009286412512218956,20230328
2549,TA,6294.91,TA304,6212.0,TA305,6084.0,-82.90999999999985,-210.90999999999985,-0.01317095875874319,-0.033504847567320195,20230328
2550,OI,9006.0,OI305,8410.0,OI305,8410.0,-596.0,-596.0,-0.0661781034865645,-0.0661781034865645,20230328
2551,MA,2540.0,MA304,2530.0,MA305,2496.0,-10.0,-44.0,-0.003937007874015741,-0.017322834645669305,20230328
2552,FG,1559.1999999999998,FG304,1660.0,FG305,1658.0,100.80000000000018,98.80000000000018,0.06464853771164703,0.0633658286300669,20230328
2553,RS,7196.0,RS307,5862.0,RS311,5752.0,-1334.0,-1444.0,-0.18538076709282936,-0.20066703724291268,20230328
2554,RM,2993.33,RM305,2782.0,RM305,2782.0,-211.32999999999993,-211.32999999999993,-0.07060030133663842,-0.07060030133663842,20230328
2555,SF,7592.86,SF304,8090.0,SF305,8084.0,497.1400000000003,491.1400000000003,0.06547466962383086,0.06468445355241648,20230328
2556,SM,7116.67,SM304,7364.0,SM305,7370.0,247.32999999999993,253.32999999999993,0.034753613698541574,0.03559670463854592,20230328
2557,CY,24725.0,CY304,20970.0,CY305,21005.0,-3755.0,-3720.0,-0.1518705763397371,-0.1504550050556117,20230328
2558,UR,2798.75,UR304,2604.0,UR305,2460.0,-194.75,-338.75,-0.06958463599821352,-0.12103617686467172,20230328
2559,SA,2983.33,SA304,2921.0,SA309,2516.0,-62.32999999999993,-467.3299999999999,-0.020892760774034347,-0.15664710239899704,20230328
2560,CU,69785.0,cu2304,69570.0,cu2305,69430.0,-215.0,-355.0,-0.0030808913090205614,-0.005087053091638594,20230328
2561,AL,18610.0,al2304,18605.0,al2305,18620.0,-5.0,10.0,-0.0002686727565824887,0.0005373455131649774,20230328
2562,ZN,22668.0,zn2304,22655.0,zn2305,22615.0,-13.0,-53.0,-0.0005734956767249333,-0.0023380977589553265,20230328
2563,PB,15337.5,pb2304,15390.0,pb2305,15420.0,52.5,82.5,0.0034229828850855792,0.005378973105134577,20230328
2564,NI,187350.0,ni2304,181130.0,ni2305,178150.0,-6220.0,-9200.0,-0.03319989324793171,-0.049105951427808936,20230328
2565,SN,204512.5,sn2304,204530.0,sn2305,203980.0,17.5,-532.5,8.556934172720965e-05,-0.00260375282684433,20230328
2566,AU,436.53,au2304,435.2,au2306,435.94,-1.329999999999984,-0.589999999999975,-0.0030467550912880448,-0.0013515680480149506,20230328
2567,AG,5187.33,ag2304,5171.0,ag2306,5189.0,-16.329999999999927,1.6700000000000728,-0.003148054972403891,0.00032193826110926693,20230328
2568,RB,4176.67,rb2304,4091.0,rb2305,4121.0,-85.67000000000007,-55.67000000000007,-0.02051155585669928,-0.01332880021644034,20230328
2569,WR,4394.0,wr2304,4800.0,wr2305,4635.0,406.0,241.0,0.0923987255348202,0.05484751934456078,20230328
2570,HC,4336.0,hc2304,4289.0,hc2305,4236.0,-47.0,-100.0,-0.010839483394833982,-0.023062730627306238,20230328
2571,FU,5414.0,fu2304,2640.0,fu2305,2672.0,-2774.0,-2742.0,-0.5123753232360546,-0.5064647210934614,20230328
2572,BU,3663.71,bu2304,3572.0,bu2306,3597.0,-91.71000000000004,-66.71000000000004,-0.025032003078846343,-0.018208318889868513,20230328
2573,RU,11490.0,ru2304,11815.0,ru2305,11915.0,325.0,425.0,0.02828546562228018,0.03698868581375114,20230328
2574,SP,6240.0,sp2304,5752.0,sp2305,5794.0,-488.0,-446.0,-0.07820512820512826,-0.07147435897435894,20230328
2575,SS,15850.0,ss2304,15655.0,ss2305,15310.0,-195.0,-540.0,-0.012302839116719255,-0.03406940063091479,20230328
2576,C,2765.71,c2305,2758.0,c2307,2742.0,-7.710000000000036,-23.710000000000036,-0.002787710931370313,-0.008572843862877932,20230329
2577,CS,3150.0,cs2305,2999.0,cs2305,2999.0,-151.0,-151.0,-0.047936507936507944,-0.047936507936507944,20230329
2578,A,5550.0,a2305,5385.0,a2305,5385.0,-165.0,-165.0,-0.02972972972972976,-0.02972972972972976,20230329
2579,M,3852.0,m2305,3547.0,m2305,3547.0,-305.0,-305.0,-0.07917964693665624,-0.07917964693665624,20230329
2580,Y,8740.0,y2305,8036.0,y2305,8036.0,-704.0,-704.0,-0.08054919908466818,-0.08054919908466818,20230329
2581,P,7730.0,p2304,7578.0,p2305,7524.0,-152.0,-206.0,-0.019663648124191413,-0.026649417852522617,20230329
2582,JD,4980.0,jd2304,4411.0,jd2305,4307.0,-569.0,-673.0,-0.11425702811244975,-0.13514056224899595,20230329
2583,L,8275.71,l2304,8148.0,l2305,8108.0,-127.70999999999913,-167.70999999999913,-0.015431908561319707,-0.020265330708785,20230329
2584,V,6096.67,v2304,6219.0,v2305,6264.0,122.32999999999993,167.32999999999993,0.020065051905384435,0.02744613042857824,20230329
2585,PP,7811.43,pp2304,7600.0,pp2305,7610.0,-211.4300000000003,-201.4300000000003,-0.027066747061677554,-0.025786571728864005,20230329
2586,I,919.56,i2304,933.5,i2305,888.5,13.940000000000055,-31.059999999999945,0.015159424072382466,-0.03377702379398839,20230329
2587,EG,4130.0,eg2304,4103.0,eg2305,4143.0,-27.0,13.0,-0.0065375302663438495,0.0031476997578692156,20230329
2588,EB,8441.67,eb2304,8527.0,eb2305,8458.0,85.32999999999993,16.329999999999927,0.010108189493311048,0.0019344513585581868,20230329
2589,PG,5016.0,pg2304,4580.0,pg2305,4508.0,-436.0,-508.0,-0.08692185007974484,-0.10127591706539074,20230329
2590,LH,14.83,lh2305,15260.0,lh2305,15260.0,15245.17,15245.17,1027.995279838166,1027.995279838166,20230329
2591,WH,2968.0,WH305,3198.0,WH305,3198.0,230.0,230.0,0.07749326145552571,0.07749326145552571,20230329
2592,PM,2952.0,PM305,3122.0,PM305,3122.0,170.0,170.0,0.05758807588075876,0.05758807588075876,20230329
2593,CF,15241.83,CF305,14355.0,CF305,14355.0,-886.8299999999999,-886.8299999999999,-0.05818395822548872,-0.05818395822548872,20230329
2594,SR,6169.0,SR305,6238.0,SR307,6263.0,69.0,94.0,0.01118495704328093,0.015237477711136371,20230329
2595,TA,6294.91,TA304,6260.0,TA305,6140.0,-34.909999999999854,-154.90999999999985,-0.005545750455526743,-0.02460877121356775,20230329
2596,OI,9022.0,OI305,8485.0,OI305,8485.0,-537.0,-537.0,-0.059521170472179086,-0.059521170472179086,20230329
2597,MA,2535.0,MA304,2503.0,MA305,2477.0,-32.0,-58.0,-0.012623274161735698,-0.022879684418145918,20230329
2598,FG,1559.1999999999998,FG304,1679.0,FG305,1669.0,119.80000000000018,109.80000000000018,0.07683427398665987,0.07042072857875836,20230329
2599,RS,7196.0,RS307,5862.0,RS311,5745.0,-1334.0,-1451.0,-0.18538076709282936,-0.20163979988882708,20230329
2600,RM,3010.0,RM305,2810.0,RM305,2810.0,-200.0,-200.0,-0.06644518272425248,-0.06644518272425248,20230329
2601,SF,7592.86,SF304,7894.0,SF305,7894.0,301.1400000000003,301.1400000000003,0.039660944624291705,0.039660944624291705,20230329
2602,SM,7108.33,SM304,7248.0,SM305,7248.0,139.67000000000007,139.67000000000007,0.01964877826437439,0.01964877826437439,20230329
2603,CY,24725.0,CY304,20970.0,CY305,21300.0,-3755.0,-3425.0,-0.1518705763397371,-0.13852376137512634,20230329
2604,UR,2787.5,UR304,2589.0,UR305,2408.0,-198.5,-379.5,-0.07121076233183854,-0.1361434977578475,20230329
2605,SA,2983.33,SA304,2918.0,SA309,2471.0,-65.32999999999993,-512.3299999999999,-0.021898348489774788,-0.171730918135104,20230329
2606,CU,69616.67,cu2304,69490.0,cu2305,69390.0,-126.66999999999825,-226.66999999999825,-0.0018195354647098094,-0.0032559730305974366,20230329
2607,AL,18603.33,al2304,18665.0,al2305,18690.0,61.669999999998254,86.66999999999825,0.0033149979062887525,0.004658843336112328,20230329
2608,ZN,22740.0,zn2304,22770.0,zn2305,22725.0,30.0,-15.0,0.0013192612137202797,-0.0006596306068601399,20230329
2609,PB,15212.5,pb2304,15265.0,pb2305,15295.0,52.5,82.5,0.003451109285127263,0.0054231717337716034,20230329
2610,NI,188983.33,ni2304,184630.0,ni2305,181170.0,-4353.329999999987,-7813.329999999987,-0.023035523821069215,-0.041344016956416096,20230329
2611,SN,207825.0,sn2304,206640.0,sn2305,206310.0,-1185.0,-1515.0,-0.005701912666907227,-0.00728978708047634,20230329
2612,AU,437.0,au2304,437.1,au2306,438.02,0.10000000000002274,1.0199999999999818,0.00022883295194509046,0.0023340961098397006,20230329
2613,AG,5219.0,ag2304,5207.0,ag2306,5224.0,-12.0,5.0,-0.0022992910519256116,0.0009580379383022919,20230329
2614,RB,4188.89,rb2304,4120.0,rb2305,4145.0,-68.89000000000033,-43.89000000000033,-0.016445884231860997,-0.010477716053656327,20230329
2615,WR,4402.0,wr2304,4800.0,wr2305,4670.0,398.0,268.0,0.09041344843253074,0.060881417537482996,20230329
2616,HC,4342.0,hc2304,4334.0,hc2305,4265.0,-8.0,-77.0,-0.0018424689083371693,-0.017733763242745226,20230329
2617,FU,5454.0,fu2304,2639.0,fu2305,2728.0,-2815.0,-2726.0,-0.5161349468280161,-0.49981664833149986,20230329
2618,BU,3693.71,bu2304,3654.0,bu2306,3642.0,-39.710000000000036,-51.710000000000036,-0.01075070863711558,-0.013999474782806498,20230329
2619,RU,11470.0,ru2304,11810.0,ru2305,11875.0,340.0,405.0,0.0296425457715781,0.03530950305143854,20230329
2620,SP,6220.0,sp2304,5672.0,sp2305,5712.0,-548.0,-508.0,-0.08810289389067527,-0.08167202572347265,20230329
2621,SS,15600.0,ss2304,15535.0,ss2305,15215.0,-65.0,-385.0,-0.004166666666666652,-0.024679487179487203,20230329
2622,C,2764.29,c2305,2757.0,c2307,2740.0,-7.289999999999964,-24.289999999999964,-0.0026372052136353075,-0.008787066480000272,20230330
2623,CS,3146.0,cs2305,2976.0,cs2307,2973.0,-170.0,-173.0,-0.05403687221869036,-0.0549904640813732,20230330
2624,A,5550.0,a2305,5363.0,a2305,5363.0,-187.0,-187.0,-0.03369369369369368,-0.03369369369369368,20230330
2625,M,3848.0,m2305,3543.0,m2305,3543.0,-305.0,-305.0,-0.07926195426195426,-0.07926195426195426,20230330
2626,Y,8860.0,y2305,8064.0,y2305,8064.0,-796.0,-796.0,-0.08984198645598196,-0.08984198645598196,20230330
2627,P,7830.0,p2304,7604.0,p2305,7540.0,-226.0,-290.0,-0.028863346104725407,-0.03703703703703709,20230330
2628,JD,4980.0,jd2304,4410.0,jd2305,4324.0,-570.0,-656.0,-0.11445783132530118,-0.13172690763052208,20230330
2629,L,8275.71,l2304,8243.0,l2305,8083.0,-32.70999999999913,-192.70999999999913,-0.0039525309610896064,-0.023286219550950782,20230330
2630,V,6096.67,v2304,6195.0,v2305,6237.0,98.32999999999993,140.32999999999993,0.016128476693014315,0.023017483314661913,20230330
2631,PP,7825.71,pp2304,7600.0,pp2305,7597.0,-225.71000000000004,-228.71000000000004,-0.028842111450590457,-0.02922546324870201,20230330
2632,I,923.44,i2304,943.0,i2305,896.5,19.559999999999945,-26.940000000000055,0.021181668543706067,-0.029173525080135154,20230330
2633,EG,4146.67,eg2304,4065.0,eg2305,4106.0,-81.67000000000007,-40.67000000000007,-0.01969532178832656,-0.009807869929364998,20230330
2634,EB,8425.0,eb2304,8515.0,eb2305,8463.0,90.0,38.0,0.010682492581602476,0.004510385756676616,20230330
2635,PG,5030.0,pg2304,4579.0,pg2305,4524.0,-451.0,-506.0,-0.08966202783300203,-0.10059642147117298,20230330
2636,LH,14.72,lh2305,15155.0,lh2305,15155.0,15140.28,15140.28,1028.5516304347825,1028.5516304347825,20230330
2637,WH,2952.0,WH305,3198.0,WH305,3198.0,246.0,246.0,0.08333333333333326,0.08333333333333326,20230330
2638,PM,2952.0,PM305,3122.0,PM305,3122.0,170.0,170.0,0.05758807588075876,0.05758807588075876,20230330
2639,CF,15270.17,CF305,14335.0,CF305,14335.0,-935.1700000000001,-935.1700000000001,-0.06124162337419947,-0.06124162337419947,20230330
2640,SR,6169.0,SR305,6302.0,SR307,6326.0,133.0,157.0,0.02155940995299077,0.025449829794131906,20230330
2641,TA,6358.18,TA304,6378.0,TA305,6258.0,19.81999999999971,-100.18000000000029,0.0031172442428493152,-0.015756081142716982,20230330
2642,OI,8956.0,OI305,8427.0,OI305,8427.0,-529.0,-529.0,-0.05906654756587759,-0.05906654756587759,20230330
2643,MA,2543.33,MA304,2504.0,MA305,2486.0,-39.32999999999993,-57.32999999999993,-0.015463978327625583,-0.022541313946676134,20230330
2644,FG,1578.4,FG304,1688.0,FG305,1677.0,109.59999999999991,98.59999999999991,0.0694374049670552,0.062468322351748595,20230330
2645,RS,7196.0,RS307,5862.0,RS311,5723.0,-1334.0,-1473.0,-0.18538076709282936,-0.20469705391884385,20230330
2646,RM,2993.33,RM305,2796.0,RM305,2796.0,-197.32999999999993,-197.32999999999993,-0.06592323599469485,-0.06592323599469485,20230330
2647,SF,7592.86,SF304,7786.0,SF305,7796.0,193.14000000000033,203.14000000000033,0.02543705533883145,0.026754082124522238,20230330
2648,SM,7108.33,SM304,7222.0,SM305,7196.0,113.67000000000007,87.67000000000007,0.015991097768392804,0.01233341727241144,20230330
2649,CY,24725.0,CY304,20970.0,CY305,21620.0,-3755.0,-3105.0,-0.1518705763397371,-0.12558139534883717,20230330
2650,UR,2783.75,UR304,2605.0,UR305,2406.0,-178.75,-377.75,-0.06421194431971267,-0.1356982487651549,20230330
2651,SA,2950.0,SA304,2914.0,SA309,2461.0,-36.0,-489.0,-0.012203389830508504,-0.16576271186440683,20230330
2652,CU,69631.67,cu2304,69710.0,cu2305,69700.0,78.33000000000175,68.33000000000175,0.0011249191639379763,0.000981306350975153,20230330
2653,AL,18596.67,al2304,18680.0,al2305,18710.0,83.33000000000175,113.33000000000175,0.004480909754273288,0.006094101793493234,20230330
2654,ZN,22802.0,zn2304,22920.0,zn2305,22890.0,118.0,88.0,0.005174984650469172,0.0038593105867905653,20230330
2655,PB,15181.25,pb2304,15245.0,pb2305,15295.0,63.75,113.75,0.004199258954302287,0.007492795389048901,20230330
2656,NI,184216.67,ni2304,181220.0,ni2305,177480.0,-2996.670000000013,-6736.670000000013,-0.016267094612013144,-0.036569274648163064,20230330
2657,SN,204825.0,sn2304,205540.0,sn2305,205400.0,715.0,575.0,0.0034907848163066024,0.0028072745026241908,20230330
2658,AU,437.28,au2304,437.4,au2306,438.38,0.12000000000000455,1.1000000000000227,0.00027442371020858225,0.002515550676911893,20230330
2659,AG,5219.67,ag2304,5246.0,ag2306,5252.0,26.329999999999927,32.32999999999993,0.005044380200280862,0.006193878157048305,20230330
2660,RB,4184.44,rb2304,4108.0,rb2310,4116.0,-76.4399999999996,-68.4399999999996,-0.01826767739530255,-0.016355832560629335,20230330
2661,WR,4402.0,wr2304,4800.0,wr2305,4671.0,398.0,269.0,0.09041344843253074,0.06110858700590649,20230330
2662,HC,4350.0,hc2304,4315.0,hc2305,4269.0,-35.0,-81.0,-0.008045977011494232,-0.018620689655172384,20230330
2663,FU,5454.0,fu2304,2639.0,fu2305,2733.0,-2815.0,-2721.0,-0.5161349468280161,-0.4988998899889989,20230330
2664,BU,3710.86,bu2304,3662.0,bu2306,3668.0,-48.86000000000013,-42.86000000000013,-0.013166759187897226,-0.01154988331545792,20230330
2665,RU,11460.0,ru2304,11805.0,ru2309,11975.0,345.0,515.0,0.030104712041884918,0.04493891797556726,20230330
2666,SP,6190.0,sp2304,5690.0,sp2305,5704.0,-500.0,-486.0,-0.08077544426494343,-0.07851373182552501,20230330
2667,SS,15600.0,ss2304,15145.0,ss2305,14925.0,-455.0,-675.0,-0.029166666666666674,-0.043269230769230727,20230330
2668,C,2760.0,c2305,2747.0,c2307,2724.0,-13.0,-36.0,-0.004710144927536186,-0.013043478260869601,20230331
2669,CS,3142.0,cs2305,2939.0,cs2307,2932.0,-203.0,-210.0,-0.06460852959898156,-0.06683640992998086,20230331
2670,A,5550.0,a2305,5389.0,a2305,5389.0,-161.0,-161.0,-0.029009009009009046,-0.029009009009009046,20230331
2671,M,3844.0,m2305,3526.0,m2305,3526.0,-318.0,-318.0,-0.08272632674297609,-0.08272632674297609,20230331
2672,Y,8868.0,y2305,8174.0,y2305,8174.0,-694.0,-694.0,-0.07825890843482186,-0.07825890843482186,20230331
2673,P,7768.0,p2304,7682.0,p2305,7618.0,-86.0,-150.0,-0.01107106076210096,-0.019309989701338792,20230331
2674,JD,4890.0,jd2304,4404.0,jd2305,4329.0,-486.0,-561.0,-0.09938650306748464,-0.1147239263803681,20230331
2675,L,8275.71,l2304,8128.0,l2305,8169.0,-147.70999999999913,-106.70999999999913,-0.017848619635052354,-0.012894361933900478,20230331
2676,V,6096.67,v2304,6212.0,v2305,6282.0,115.32999999999993,185.32999999999993,0.018916884135109724,0.03039856183785572,20230331
2677,PP,7825.71,pp2304,7652.0,pp2305,7669.0,-173.71000000000004,-156.71000000000004,-0.022197346949989205,-0.020025020094023405,20230331
2678,I,931.44,i2304,958.0,i2305,909.0,26.559999999999945,-22.440000000000055,0.028514987546164994,-0.024091728935841328,20230331
2679,EG,4158.33,eg2304,4091.0,eg2305,4139.0,-67.32999999999993,-19.329999999999927,-0.016191596145568088,-0.004648500720241033,20230331
2680,EB,8458.33,eb2304,8543.0,eb2305,8514.0,84.67000000000007,55.67000000000007,0.010010250250344965,0.00658167747061178,20230331
2681,PG,5030.0,pg2304,4559.0,pg2305,4505.0,-471.0,-525.0,-0.09363817097415505,-0.10437375745526833,20230331
2682,LH,14.62,lh2305,15140.0,lh2305,15140.0,15125.38,15125.38,1034.5677154582763,1034.5677154582763,20230331
2683,WH,2918.0,WH305,3198.0,WH305,3198.0,280.0,280.0,0.09595613433858818,0.09595613433858818,20230331
2684,PM,2918.0,PM305,3122.0,PM305,3122.0,204.0,204.0,0.06991089787525695,0.06991089787525695,20230331
2685,CF,15266.83,CF305,14320.0,CF305,14320.0,-946.8299999999999,-946.8299999999999,-0.0620187687948317,-0.0620187687948317,20230331
2686,SR,6218.0,SR305,6424.0,SR307,6452.0,206.0,234.0,0.03312962367320682,0.037632679318108764,20230331
2687,TA,6404.55,TA304,6374.0,TA305,6248.0,-30.550000000000182,-156.55000000000018,-0.004770046295212049,-0.024443559656806557,20230331
2688,OI,9180.0,OI305,8645.0,OI305,8645.0,-535.0,-535.0,-0.05827886710239649,-0.05827886710239649,20230331
2689,MA,2561.67,MA304,2522.0,MA305,2516.0,-39.67000000000007,-45.67000000000007,-0.015485991560193146,-0.017828213626267297,20230331
2690,FG,1578.4,FG304,1685.0,FG305,1658.0,106.59999999999991,79.59999999999991,0.06753674607197158,0.050430816016218794,20230331
2691,RS,7196.0,RS307,5862.0,RS311,5768.0,-1334.0,-1428.0,-0.18538076709282936,-0.19844357976653693,20230331
2692,RM,2978.33,RM305,2776.0,RM305,2776.0,-202.32999999999993,-202.32999999999993,-0.06793404357475497,-0.06793404357475497,20230331
2693,SF,7592.86,SF304,7854.0,SF305,7876.0,261.1400000000003,283.1400000000003,0.03439283748152877,0.03729029641004833,20230331
2694,SM,7016.67,SM304,7258.0,SM305,7232.0,241.32999999999993,215.32999999999993,0.03439380788892743,0.030688346466343663,20230331
2695,CY,24725.0,CY304,21255.0,CY305,21755.0,-3470.0,-2970.0,-0.14034378159757332,-0.12012133468149644,20230331
2696,UR,2783.75,UR304,2614.0,UR305,2425.0,-169.75,-358.75,-0.06097889537494383,-0.1288729232150876,20230331
2697,SA,2950.0,SA304,2910.0,SA309,2463.0,-40.0,-487.0,-0.013559322033898313,-0.16508474576271182,20230331
2698,CU,69680.0,cu2304,69520.0,cu2305,69440.0,-160.0,-240.0,-0.0022962112514350874,-0.003444316877152742,20230331
2699,AL,18676.67,al2304,18710.0,al2305,18735.0,33.330000000001746,58.330000000001746,0.0017845793709478919,0.003123147755997202,20230331
2700,ZN,22782.0,zn2304,22805.0,zn2305,22765.0,23.0,-17.0,0.0010095689579492362,-0.0007462031428320248,20230331
2701,PB,15181.25,pb2304,15270.0,pb2305,15295.0,88.75,113.75,0.005846027171675594,0.007492795389048901,20230331
2702,NI,183250.0,ni2304,179320.0,ni2305,174930.0,-3930.0,-8320.0,-0.021446111869031337,-0.04540245566166434,20230331
2703,SN,208075.0,sn2304,207310.0,sn2305,207510.0,-765.0,-565.0,-0.0036765589330770565,-0.00271536705514841,20230331
2704,AU,439.42,au2304,439.1,au2306,439.68,-0.3199999999999932,0.2599999999999909,-0.0007282326703381692,0.0005916890446497902,20230331
2705,AG,5300.0,ag2304,5301.0,ag2306,5309.0,1.0,9.0,0.00018867924528298552,0.0016981132075470917,20230331
2706,RB,4210.0,rb2304,4139.0,rb2310,4149.0,-71.0,-61.0,-0.016864608076009535,-0.014489311163895513,20230331
2707,WR,4418.0,wr2304,4800.0,wr2305,4659.0,382.0,241.0,0.08646446355817106,0.05454956994114979,20230331
2708,HC,4380.0,hc2304,4327.0,hc2305,4297.0,-53.0,-83.0,-0.012100456621004563,-0.01894977168949774,20230331
2709,FU,5404.0,fu2304,2639.0,fu2309,2774.0,-2765.0,-2630.0,-0.5116580310880829,-0.4866765358993338,20230331
2710,BU,3713.71,bu2304,3643.0,bu2306,3676.0,-70.71000000000004,-37.710000000000036,-0.01904025893244221,-0.01015426621895621,20230331
2711,RU,11526.0,ru2304,11835.0,ru2309,12010.0,309.0,484.0,0.02680895366996361,0.0419920180461566,20230331
2712,SP,6120.0,sp2304,5638.0,sp2305,5658.0,-482.0,-462.0,-0.07875816993464058,-0.07549019607843133,20230331
2713,SS,15475.0,ss2304,14855.0,ss2305,14805.0,-620.0,-670.0,-0.04006462035541192,-0.04329563812600967,20230331
2714,C,2754.29,c2305,2745.0,c2307,2727.0,-9.289999999999964,-27.289999999999964,-0.0033729200628836997,-0.009908179603454914,20230403
2715,CS,3134.0,cs2305,2968.0,cs2307,2957.0,-166.0,-177.0,-0.05296745373324829,-0.05647734524569237,20230403
