,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_basis,dom_basis,near_basis_rate,dom_basis_rate,date
217,SM,7550.0,SM901,8024.0,SM905,7384.0,474.0,-166.0,0.06278145695364246,-0.0219867549668874,20190109
218,CY,24525.0,CY901,22715.0,CY905,24285.0,-1810.0,-240.0,-0.07380224260958201,-0.009785932721712576,20190109
219,CU,47680.0,cu1901,47600.0,cu1903,47540.0,-80.0,-140.0,-0.001677852348993314,-0.002936241610738244,20190109
220,AL,13280.0,al1902,13375.0,al1903,13410.0,95.0,130.0,0.007153614457831248,0.009789156626506035,20190109
221,ZN,22350.0,zn1901,21215.0,zn1903,20470.0,-1135.0,-1880.0,-0.050782997762863546,-0.08411633109619687,20190109
222,PB,18200.0,pb1901,18145.0,pb1902,17535.0,-55.0,-665.0,-0.0030219780219780112,-0.03653846153846152,20190109
223,NI,92400.0,ni1901,91360.0,ni1905,91510.0,-1040.0,-890.0,-0.011255411255411296,-0.009632034632034658,20190109
224,SN,145500.0,sn1901,144440.0,sn1905,146160.0,-1060.0,660.0,-0.007285223367697546,0.004536082474226877,20190109
225,AU,284.3,au1901,285.65,au1906,286.75,1.349999999999966,2.4499999999999886,0.004748505100246048,0.008617657404150547,20190109
226,AG,3699.0,ag1901,3698.0,ag1906,3745.0,-1.0,46.0,-0.0002703433360368157,0.012435793457691302,20190109
227,RB,3760.83,rb1901,3814.0,rb1905,3524.0,53.17000000000007,-236.82999999999993,0.014137836594581454,-0.06297280121675264,20190109
228,WR,3844.29,wr1903,3677.0,wr1905,3662.0,-167.28999999999996,-182.28999999999996,-0.043516488090128425,-0.04741837894643741,20190109
229,HC,3688.0,hc1901,3635.0,hc1905,3424.0,-53.0,-264.0,-0.014370932754880661,-0.07158351409978303,20190109
230,FU,4675.0,fu1902,2433.0,fu1905,2556.0,-2242.0,-2119.0,-0.479572192513369,-0.4532620320855615,20190109
231,BU,3400.67,bu1901,2852.0,bu1906,2798.0,-548.6700000000001,-602.6700000000001,-0.16134173559916132,-0.17722095939917726,20190109
232,RU,11137.5,ru1901,11540.0,ru1905,11765.0,402.5,627.5,0.03613916947250284,0.05634118967452295,20190109
233,SP,5537.5,sp1906,5272.0,sp1906,5272.0,-265.5,-265.5,-0.04794582392776525,-0.04794582392776525,20190109
234,C,1830.0,c1901,1844.0,c1905,1836.0,14.0,6.0,0.007650273224043769,0.003278688524590123,20190110
235,CS,2545.0,cs1901,2330.0,cs1905,2287.0,-215.0,-258.0,-0.08447937131630645,-0.10137524557956779,20190110
236,A,3580.0,a1901,3216.0,a1905,3438.0,-364.0,-142.0,-0.10167597765363123,-0.039664804469273784,20190110
237,M,2855.0,m1901,2837.0,m1905,2673.0,-18.0,-182.0,-0.0063047285464098435,-0.06374781085814363,20190110
238,Y,5380.0,y1901,5100.0,y1905,5612.0,-280.0,232.0,-0.052044609665427455,0.043122676579925745,20190110
239,P,4380.0,p1901,4372.0,p1905,4666.0,-8.0,286.0,-0.0018264840182647957,0.06529680365296797,20190110
240,JD,4180.0,jd1901,4350.0,jd1905,3514.0,170.0,-666.0,0.04066985645933019,-0.15933014354066988,20190110
241,L,9133.33,l1901,8890.0,l1905,8570.0,-243.32999999999993,-563.3299999999999,-0.026641980526270204,-0.06167848966368239,20190110
242,V,6475.0,v1901,7120.0,v1905,6375.0,645.0,-100.0,0.09961389961389955,-0.015444015444015413,20190110
243,PP,9116.67,pp1901,9299.0,pp1905,8656.0,182.32999999999993,-460.6700000000001,0.019999627056809022,-0.05053051168902678,20190110
244,I,572.67,i1901,570.0,i1905,508.0,-2.669999999999959,-64.66999999999996,-0.0046623709990045725,-0.11292716573244621,20190110
245,EG,5600.0,eg1906,5137.0,eg1906,5137.0,-463.0,-463.0,-0.08267857142857138,-0.08267857142857138,20190110
246,PM,2520.0,PM901,2226.0,PM905,2287.0,-294.0,-233.0,-0.1166666666666667,-0.09246031746031746,20190110
247,CF,15327.0,CF901,14450.0,CF905,15155.0,-877.0,-172.0,-0.05721928622691985,-0.011222026489202008,20190110
248,SR,5120.0,SR901,4887.0,SR905,4780.0,-233.0,-340.0,-0.04550781250000002,-0.06640625,20190110
249,TA,6443.2,TA901,6362.0,TA905,6028.0,-81.19999999999982,-415.1999999999998,-0.012602433573379646,-0.06444002979885766,20190110
250,OI,6300.0,OI901,6369.0,OI905,6530.0,69.0,230.0,0.010952380952381047,0.0365079365079366,20190110
251,MA,2288.0,MA901,2397.0,MA905,2494.0,109.0,206.0,0.04763986013986021,0.090034965034965,20190110
252,FG,1478.4,FG901,1324.0,FG905,1311.0,-154.4000000000001,-167.4000000000001,-0.10443722943722944,-0.11323051948051954,20190110
253,RS,4986.67,RS907,5271.0,RS909,5411.0,284.3299999999999,424.3299999999999,0.05701801001469908,0.08509285755825036,20190110
254,RM,2315.0,RM901,2100.0,RM905,2170.0,-215.0,-145.0,-0.09287257019438444,-0.06263498920086397,20190110
255,SF,5793.33,SF901,5738.0,SF905,5806.0,-55.32999999999993,12.670000000000073,-0.009550638406581324,0.002186997806097768,20190110
256,SM,7550.0,SM901,8044.0,SM905,7284.0,494.0,-266.0,0.06543046357615889,-0.03523178807947025,20190110
257,CY,24525.0,CY901,22750.0,CY905,24325.0,-1775.0,-200.0,-0.07237512742099894,-0.008154943934760461,20190110
258,CU,47480.0,cu1901,47460.0,cu1903,47540.0,-20.0,60.0,-0.0004212299915753448,0.0012636899747262564,20190110
259,AL,13320.0,al1902,13385.0,al1903,13420.0,65.0,100.0,0.0048798798798799226,0.007507507507507505,20190110
260,ZN,22220.0,zn1901,21175.0,zn1903,20495.0,-1045.0,-1725.0,-0.04702970297029707,-0.07763276327632762,20190110
261,PB,18100.0,pb1901,18065.0,pb1902,17485.0,-35.0,-615.0,-0.001933701657458542,-0.03397790055248617,20190110
262,NI,92050.0,ni1901,91150.0,ni1905,91490.0,-900.0,-560.0,-0.00977729494839763,-0.006083650190114032,20190110
263,SN,145750.0,sn1901,144680.0,sn1905,146520.0,-1070.0,770.0,-0.007341337907375678,0.005283018867924483,20190110
264,AU,284.95,au1901,285.65,au1906,286.9,0.6999999999999886,1.9499999999999886,0.0024565713283031254,0.0068433058431303095,20190110
265,AG,3709.0,ag1901,3678.0,ag1906,3754.0,-31.0,45.0,-0.008358047991372297,0.012132650310056725,20190110
266,RB,3755.0,rb1901,3656.0,rb1905,3524.0,-99.0,-231.0,-0.026364846870838843,-0.06151797603195741,20190110
267,WR,3874.29,wr1903,3677.0,wr1905,3669.0,-197.28999999999996,-205.28999999999996,-0.05092287877262669,-0.0529877732436137,20190110
268,HC,3686.0,hc1901,3606.0,hc1905,3427.0,-80.0,-259.0,-0.02170374389582208,-0.07026587086272384,20190110
269,FU,4550.0,fu1902,2550.0,fu1905,2617.0,-2000.0,-1933.0,-0.43956043956043955,-0.4248351648351648,20190110
270,BU,3400.67,bu1901,2730.0,bu1906,2830.0,-670.6700000000001,-570.6700000000001,-0.1972170189991972,-0.16781104899916788,20190110
271,RU,11050.0,ru1901,11375.0,ru1905,11675.0,325.0,625.0,0.02941176470588225,0.0565610859728507,20190110
272,SP,5537.5,sp1906,5306.0,sp1906,5306.0,-231.5,-231.5,-0.04180586907449213,-0.04180586907449213,20190110
273,C,1830.0,c1901,1830.0,c1905,1829.0,0.0,-1.0,0.0,-0.0005464480874316502,20190111
274,CS,2545.0,cs1901,2335.0,cs1905,2275.0,-210.0,-270.0,-0.08251473477406679,-0.10609037328094306,20190111
275,A,3580.0,a1901,3216.0,a1905,3404.0,-364.0,-176.0,-0.10167597765363123,-0.049162011173184306,20190111
276,M,2890.0,m1901,2837.0,m1905,2641.0,-53.0,-249.0,-0.01833910034602071,-0.086159169550173,20190111
277,Y,5425.0,y1901,5142.0,y1905,5564.0,-283.0,139.0,-0.05216589861751153,0.02562211981566831,20190111
278,P,4380.0,p1901,4378.0,p1905,4628.0,-2.0,248.0,-0.0004566210045662267,0.05662100456621011,20190111
279,JD,4210.0,jd1901,4360.0,jd1905,3497.0,150.0,-713.0,0.03562945368171011,-0.16935866983372927,20190111
280,L,9133.33,l1901,8565.0,l1905,8560.0,-568.3299999999999,-573.3299999999999,-0.06222593511895447,-0.06277338057422643,20190111
281,V,6450.0,v1901,7120.0,v1905,6365.0,670.0,-85.0,0.10387596899224816,-0.01317829457364339,20190111
282,PP,9116.67,pp1901,9339.0,pp1905,8669.0,222.32999999999993,-447.6700000000001,0.024387194008338664,-0.049104552429779735,20190111
283,I,570.0,i1901,573.5,i1905,508.0,3.5,-62.0,0.0061403508771928905,-0.10877192982456141,20190111
284,EG,5600.0,eg1906,5100.0,eg1906,5100.0,-500.0,-500.0,-0.0892857142857143,-0.0892857142857143,20190111
285,PM,2520.0,PM901,2226.0,PM905,2287.0,-294.0,-233.0,-0.1166666666666667,-0.09246031746031746,20190111
286,CF,15367.0,CF901,14500.0,CF905,15160.0,-867.0,-207.0,-0.05641960044250671,-0.013470423635062123,20190111
287,SR,5120.0,SR901,4865.0,SR905,4759.0,-255.0,-361.0,-0.0498046875,-0.07050781250000004,20190111
288,TA,6406.0,TA901,6216.0,TA905,5986.0,-190.0,-420.0,-0.029659694036840434,-0.06556353418670002,20190111
289,OI,6290.0,OI901,6327.0,OI905,6485.0,37.0,195.0,0.00588235294117645,0.031001589825119247,20190111
290,MA,2306.0,MA901,2384.0,MA905,2491.0,78.0,185.0,0.033824804856894986,0.08022549869904605,20190111
291,FG,1478.4,FG901,1331.0,FG905,1318.0,-147.4000000000001,-160.4000000000001,-0.09970238095238104,-0.10849567099567103,20190111
292,RS,4986.67,RS907,5271.0,RS909,5411.0,284.3299999999999,424.3299999999999,0.05701801001469908,0.08509285755825036,20190111
293,RM,2315.0,RM901,2125.0,RM905,2151.0,-190.0,-164.0,-0.08207343412527002,-0.0708423326133909,20190111
294,SF,5883.33,SF901,5768.0,SF905,5872.0,-115.32999999999993,-11.329999999999927,-0.019602843967616912,-0.0019257801279207731,20190111
295,SM,7575.0,SM901,8118.0,SM905,7324.0,543.0,-251.0,0.07168316831683175,-0.03313531353135313,20190111
296,CY,24525.0,CY901,21840.0,CY905,24295.0,-2685.0,-230.0,-0.10948012232415905,-0.009378185524974492,20190111
297,CU,47220.0,cu1901,47180.0,cu1903,47180.0,-40.0,-40.0,-0.0008470986869970609,-0.0008470986869970609,20190111
298,AL,13320.0,al1902,13350.0,al1903,13380.0,30.0,60.0,0.0022522522522523403,0.0045045045045044585,20190111
299,ZN,22080.0,zn1901,21235.0,zn1903,20280.0,-845.0,-1800.0,-0.03826992753623193,-0.08152173913043481,20190111
300,PB,18100.0,pb1901,17955.0,pb1902,17455.0,-145.0,-645.0,-0.00801104972375688,-0.035635359116022114,20190111
301,NI,91450.0,ni1901,90920.0,ni1905,91060.0,-530.0,-390.0,-0.005795516675779155,-0.00426462547840345,20190111
302,SN,145750.0,sn1901,144760.0,sn1905,146740.0,-990.0,990.0,-0.0067924528301887,0.006792452830188589,20190111
303,AU,282.7,au1901,285.65,au1906,285.4,2.9499999999999886,2.6999999999999886,0.010435090201627029,0.009550760523523216,20190111
304,AG,3702.67,ag1901,3579.0,ag1906,3729.0,-123.67000000000007,26.329999999999927,-0.0334002220019608,0.007111084703740778,20190111
305,RB,3744.17,rb1901,3644.0,rb1905,3518.0,-100.17000000000007,-226.17000000000007,-0.026753592919124936,-0.06040591105638904,20190111
306,WR,3860.0,wr1903,3677.0,wr1905,3677.0,-183.0,-183.0,-0.0474093264248705,-0.0474093264248705,20190111
307,HC,3676.0,hc1901,3615.0,hc1905,3422.0,-61.0,-254.0,-0.016594124047878078,-0.06909684439608266,20190111
308,FU,4680.0,fu1902,2550.0,fu1905,2637.0,-2130.0,-2043.0,-0.4551282051282052,-0.43653846153846154,20190111
309,BU,3500.67,bu1901,2538.0,bu1906,2830.0,-962.6700000000001,-670.6700000000001,-0.2749959293506672,-0.1915833254776943,20190111
310,RU,11112.5,ru1901,11350.0,ru1905,11640.0,237.5,527.5,0.021372328458942658,0.047469066366704116,20190111
311,SP,5537.5,sp1906,5290.0,sp1906,5290.0,-247.5,-247.5,-0.04469525959367948,-0.04469525959367948,20190111
312,C,1820.0,c1901,1800.0,c1905,1809.0,-20.0,-11.0,-0.01098901098901095,-0.0060439560439560225,20190114
313,CS,2545.0,cs1901,2265.0,cs1905,2261.0,-280.0,-284.0,-0.11001964636542239,-0.11159135559921418,20190114
314,A,3580.0,a1901,3220.0,a1905,3387.0,-360.0,-193.0,-0.1005586592178771,-0.05391061452513968,20190114
315,M,2890.0,m1901,2837.0,m1905,2588.0,-53.0,-302.0,-0.01833910034602071,-0.10449826989619382,20190114
316,Y,5472.5,y1901,5158.0,y1905,5584.0,-314.5,111.5,-0.05746916400182733,0.020374600274097654,20190114
317,P,4480.0,p1901,4222.0,p1905,4624.0,-258.0,144.0,-0.057589285714285676,0.03214285714285725,20190114
318,JD,4265.0,jd1901,4356.0,jd1905,3465.0,91.0,-800.0,0.021336459554513576,-0.18757327080890973,20190114
319,L,9133.33,l1901,8935.0,l1905,8605.0,-198.32999999999993,-528.3299999999999,-0.021714971428821728,-0.05784637147677796,20190114
320,V,6450.0,v1901,7045.0,v1905,6385.0,595.0,-65.0,0.09224806201550395,-0.010077519379844913,20190114
321,PP,9116.67,pp1901,9333.0,pp1905,8652.0,216.32999999999993,-464.6700000000001,0.023729058965609173,-0.05096926838417981,20190114
322,I,568.78,i1901,566.0,i1905,508.5,-2.7799999999999727,-60.27999999999997,-0.004887654277576536,-0.1059812229684588,20190114
323,EG,5600.0,eg1906,5135.0,eg1906,5135.0,-465.0,-465.0,-0.08303571428571432,-0.08303571428571432,20190114
324,PM,2520.0,PM901,2310.0,PM905,2287.0,-210.0,-233.0,-0.08333333333333337,-0.09246031746031746,20190114
325,CF,15367.0,CF901,14555.0,CF905,15150.0,-812.0,-217.0,-0.052840502375219645,-0.014121168738205236,20190114
326,SR,5120.0,SR901,4861.0,SR905,4776.0,-259.0,-344.0,-0.050585937499999956,-0.06718749999999996,20190114
327,TA,6404.0,TA901,6282.0,TA905,6024.0,-122.0,-380.0,-0.01905059337913806,-0.059337913803872544,20190114
328,OI,6265.0,OI901,6323.0,OI905,6457.0,58.0,192.0,0.009257781324820469,0.03064644852354359,20190114
329,MA,2314.0,MA901,2420.0,MA905,2508.0,106.0,194.0,0.04580812445980986,0.08383751080380297,20190114
330,FG,1480.0,FG901,1360.0,FG905,1319.0,-120.0,-161.0,-0.08108108108108103,-0.10878378378378384,20190114
331,RS,4986.67,RS907,5271.0,RS909,5411.0,284.3299999999999,424.3299999999999,0.05701801001469908,0.08509285755825036,20190114
332,RM,2300.0,RM901,2100.0,RM905,2115.0,-200.0,-185.0,-0.08695652173913049,-0.08043478260869563,20190114
333,SF,5883.33,SF901,5808.0,SF905,5926.0,-75.32999999999993,42.67000000000007,-0.012803973260041457,0.007252695327306213,20190114
334,SM,7575.0,SM901,7740.0,SM905,7360.0,165.0,-215.0,0.0217821782178218,-0.02838283828382837,20190114
335,CY,24525.0,CY901,21835.0,CY905,24290.0,-2690.0,-235.0,-0.10968399592252809,-0.009582059123343534,20190114
336,CU,47290.0,cu1901,47000.0,cu1903,47030.0,-290.0,-260.0,-0.006132374709240884,-0.005497991118629697,20190114
337,AL,13250.0,al1902,13290.0,al1903,13320.0,40.0,70.0,0.0030188679245282124,0.005283018867924483,20190114
338,ZN,22080.0,zn1901,21450.0,zn1903,20365.0,-630.0,-1715.0,-0.028532608695652217,-0.07767210144927539,20190114
339,PB,17850.0,pb1901,17705.0,pb1902,17425.0,-145.0,-425.0,-0.008123249299719859,-0.023809523809523836,20190114
340,NI,92800.0,ni1901,91440.0,ni1905,91840.0,-1360.0,-960.0,-0.014655172413793105,-0.010344827586206917,20190114
341,SN,147000.0,sn1901,146010.0,sn1905,147760.0,-990.0,760.0,-0.00673469387755099,0.005170068027210872,20190114
342,AU,282.5,au1901,285.65,au1906,284.6,3.1499999999999773,2.1000000000000227,0.01115044247787611,0.0074336283185840735,20190114
343,AG,3693.0,ag1901,3634.0,ag1906,3714.0,-59.0,21.0,-0.015976171134578943,0.005686433793663737,20190114
344,RB,3735.0,rb1901,3656.0,rb1905,3553.0,-79.0,-182.0,-0.021151271753681367,-0.048728246318607726,20190114
345,WR,3795.71,wr1903,3677.0,wr1905,3731.0,-118.71000000000004,-64.71000000000004,-0.031274781266218965,-0.017048193882040485,20190114
346,HC,3678.0,hc1901,3625.0,hc1905,3443.0,-53.0,-235.0,-0.01441000543773785,-0.06389342033713974,20190114
347,FU,4710.0,fu1902,2435.0,fu1905,2608.0,-2275.0,-2102.0,-0.4830148619957537,-0.44628450106157114,20190114
348,BU,3500.67,bu1901,2538.0,bu1906,2816.0,-962.6700000000001,-684.6700000000001,-0.2749959293506672,-0.1955825599099601,20190114
349,RU,10930.0,ru1901,11255.0,ru1905,11565.0,325.0,635.0,0.029734675205855376,0.058096980786825236,20190114
350,SP,5500.0,sp1906,5322.0,sp1906,5322.0,-178.0,-178.0,-0.03236363636363637,-0.03236363636363637,20190114
351,C,1820.0,c1901,1823.0,c1905,1809.0,3.0,-11.0,0.0016483516483516425,-0.0060439560439560225,20190115
352,CS,2545.0,cs1901,2336.0,cs1905,2261.0,-209.0,-284.0,-0.08212180746561881,-0.11159135559921418,20190115
353,A,3580.0,a1901,3205.0,a1905,3395.0,-375.0,-185.0,-0.10474860335195535,-0.0516759776536313,20190115
354,M,2850.0,m1901,2837.0,m1905,2570.0,-13.0,-280.0,-0.004561403508771877,-0.09824561403508769,20190115
355,Y,5477.5,y1901,5038.0,y1905,5558.0,-439.5,80.5,-0.08023733455043358,0.014696485623003186,20190115
356,P,4480.0,p1901,4188.0,p1905,4610.0,-292.0,130.0,-0.06517857142857142,0.029017857142857206,20190115
357,JD,4290.0,jd1901,4327.0,jd1905,3436.0,37.0,-854.0,0.008624708624708655,-0.19906759906759908,20190115
358,L,9133.33,l1901,9015.0,l1905,8560.0,-118.32999999999993,-573.3299999999999,-0.012955844144468709,-0.06277338057422643,20190115
359,V,6450.0,v1901,6650.0,v1905,6355.0,200.0,-95.0,0.03100775193798455,-0.014728682170542684,20190115
360,PP,9183.33,pp1901,9232.0,pp1905,8608.0,48.67000000000007,-575.3299999999999,0.005299820435506586,-0.06264938753153815,20190115
361,I,568.78,i1901,551.0,i1905,509.0,-17.779999999999973,-59.77999999999997,-0.03125988958824144,-0.10510214845810328,20190115
362,EG,5533.33,eg1906,5188.0,eg1906,5188.0,-345.3299999999999,-345.3299999999999,-0.06240907374040583,-0.06240907374040583,20190115
363,PM,2520.0,PM901,2403.0,PM905,2202.0,-117.0,-318.0,-0.046428571428571375,-0.1261904761904762,20190115
364,CF,15367.0,CF901,14790.0,CF905,15160.0,-577.0,-207.0,-0.03754799245135676,-0.013470423635062123,20190115
365,SR,5120.0,SR901,4868.0,SR905,4789.0,-252.0,-331.0,-0.04921874999999998,-0.06464843750000004,20190115
366,TA,6438.8,TA901,6286.0,TA905,6044.0,-152.80000000000018,-394.8000000000002,-0.02373113002422811,-0.06131577312542713,20190115
367,OI,6240.0,OI901,6315.0,OI905,6434.0,75.0,194.0,0.012019230769230838,0.03108974358974348,20190115
368,MA,2328.0,MA901,2430.0,MA905,2493.0,102.0,165.0,0.04381443298969079,0.07087628865979378,20190115
369,FG,1480.0,FG901,1353.0,FG905,1312.0,-127.0,-168.0,-0.08581081081081077,-0.11351351351351346,20190115
370,RS,4986.67,RS907,5271.0,RS909,5411.0,284.3299999999999,424.3299999999999,0.05701801001469908,0.08509285755825036,20190115
371,RM,2300.0,RM901,2103.0,RM905,2104.0,-197.0,-196.0,-0.08565217391304347,-0.0852173913043478,20190115
372,SF,5883.33,SF901,5762.0,SF905,5918.0,-121.32999999999993,34.67000000000007,-0.02062267457375333,0.005892921185790989,20190115
373,SM,7525.0,SM901,7722.0,SM905,7340.0,197.0,-185.0,0.026179401993355444,-0.024584717607973428,20190115
374,CY,24525.0,CY901,21880.0,CY905,24340.0,-2645.0,-185.0,-0.10784913353720693,-0.007543323139653446,20190115
375,CU,47110.0,cu1901,46880.0,cu1903,46880.0,-230.0,-230.0,-0.00488219061770323,-0.00488219061770323,20190115
376,AL,13210.0,al1902,13240.0,al1903,13275.0,30.0,65.0,0.002271006813020504,0.0049205147615443146,20190115
377,ZN,22100.0,zn1901,21490.0,zn1903,20365.0,-610.0,-1735.0,-0.027601809954751144,-0.0785067873303168,20190115
378,PB,17850.0,pb1901,17805.0,pb1902,17465.0,-45.0,-385.0,-0.0025210084033613356,-0.021568627450980427,20190115
379,NI,92600.0,ni1901,91600.0,ni1905,91730.0,-1000.0,-870.0,-0.010799136069114423,-0.009395248380129617,20190115
380,SN,147000.0,sn1901,146570.0,sn1905,148110.0,-430.0,1110.0,-0.002925170068027172,0.007551020408163245,20190115
381,AU,282.5,au1901,285.65,au1906,284.75,3.1499999999999773,2.25,0.01115044247787611,0.007964601769911539,20190115
382,AG,3699.0,ag1901,3662.0,ag1906,3719.0,-37.0,20.0,-0.010002703433360405,0.005406866720735426,20190115
383,RB,3716.67,rb1901,3611.0,rb1905,3534.0,-105.67000000000007,-182.67000000000007,-0.028431364635547407,-0.04914883484409438,20190115
384,WR,3778.57,wr1903,3677.0,wr1905,3690.0,-101.57000000000016,-88.57000000000016,-0.026880539463342012,-0.023440084476402445,20190115
385,HC,3656.0,hc1901,3594.0,hc1905,3423.0,-62.0,-233.0,-0.01695842450765861,-0.06373085339168494,20190115
386,FU,4710.0,fu1902,2418.0,fu1905,2598.0,-2292.0,-2112.0,-0.48662420382165605,-0.4484076433121019,20190115
387,BU,3500.67,bu1901,2538.0,bu1906,2814.0,-962.6700000000001,-686.6700000000001,-0.2749959293506672,-0.1961538791145695,20190115
388,RU,10880.0,ru1901,11230.0,ru1905,11520.0,350.0,640.0,0.032169117647058876,0.05882352941176472,20190115
389,SP,5500.0,sp1906,5244.0,sp1906,5244.0,-256.0,-256.0,-0.046545454545454557,-0.046545454545454557,20190115
390,C,1810.0,c1903,1822.0,c1905,1815.0,12.0,5.0,0.006629834254143541,0.0027624309392264568,20190116
391,CS,2545.0,cs1903,2250.0,cs1905,2264.0,-295.0,-281.0,-0.11591355599214148,-0.11041257367387036,20190116
392,A,3580.0,a1903,3275.0,a1905,3356.0,-305.0,-224.0,-0.08519553072625696,-0.06256983240223468,20190116
393,M,2835.0,m1903,2659.0,m1905,2545.0,-176.0,-290.0,-0.06208112874779537,-0.10229276895943562,20190116
394,Y,5495.0,y1903,5152.0,y1905,5556.0,-343.0,61.0,-0.06242038216560508,0.011101000909918168,20190116
395,P,4480.0,p1902,4362.0,p1905,4616.0,-118.0,136.0,-0.026339285714285676,0.03035714285714275,20190116
396,JD,4290.0,jd1901,4352.0,jd1905,3427.0,62.0,-863.0,0.014452214452214562,-0.20116550116550114,20190116
397,L,9100.0,l1902,8840.0,l1905,8610.0,-260.0,-490.0,-0.02857142857142858,-0.05384615384615388,20190116
398,V,6400.0,v1902,6865.0,v1905,6395.0,465.0,-5.0,0.07265625000000009,-0.0007812499999999556,20190116
399,PP,9200.0,pp1902,9222.0,pp1905,8707.0,22.0,-493.0,0.0023913043478260843,-0.05358695652173917,20190116
400,I,568.0,i1902,533.5,i1905,512.5,-34.5,-55.5,-0.06073943661971826,-0.09771126760563376,20190116
401,EG,5533.33,eg1906,5216.0,eg1906,5216.0,-317.3299999999999,-317.3299999999999,-0.05734882972821065,-0.05734882972821065,20190116
