,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_basis,dom_basis,near_basis_rate,dom_basis_rate,date
2385,RU,13762.5,ru2104,14355.0,ru2105,14470.0,592.5,707.5,0.04305177111716629,0.051407811080835586,20210323
2386,SP,7225.0,sp2104,7228.0,sp2105,7188.0,3.0,-37.0,0.00041522491349477164,-0.005121107266435998,20210323
2387,SS,15333.33,ss2104,14320.0,ss2105,14245.0,-1013.3299999999999,-1088.33,-0.06608675349712034,-0.07097805890827369,20210323
2388,C,2852.86,c2105,2718.0,c2105,2718.0,-134.86000000000013,-134.86000000000013,-0.04727186051891785,-0.04727186051891785,20210324
2389,CS,3673.33,cs2105,3279.0,cs2105,3279.0,-394.3299999999999,-394.3299999999999,-0.10734946220459363,-0.10734946220459363,20210324
2390,A,5850.0,a2105,5841.0,a2105,5841.0,-9.0,-9.0,-0.0015384615384614886,-0.0015384615384614886,20210324
2391,M,3322.5,m2105,3274.0,m2109,3366.0,-48.5,43.5,-0.01459744168547783,0.013092550790067659,20210324
2392,Y,9866.67,y2105,9202.0,y2105,9202.0,-664.6700000000001,-664.6700000000001,-0.067365179944196,-0.067365179944196,20210324
2393,P,8422.0,p2104,8302.0,p2105,8034.0,-120.0,-388.0,-0.014248397055331319,-0.046069817145571124,20210324
2394,JD,3875.0,jd2103,4045.0,jd2105,4391.0,170.0,516.0,0.04387096774193555,0.13316129032258073,20210324
2395,L,8966.67,l2104,8685.0,l2105,8530.0,-281.6700000000001,-436.6700000000001,-0.031412999474721426,-0.04869923840177015,20210324
2396,V,8925.0,v2104,8600.0,v2105,8580.0,-325.0,-345.0,-0.036414565826330514,-0.03865546218487392,20210324
2397,PP,9050.0,pp2104,8953.0,pp2105,8863.0,-97.0,-187.0,-0.010718232044198861,-0.020662983425414394,20210324
2398,I,1106.0,i2104,1150.5,i2105,1039.0,44.5,-67.0,0.04023508137432197,-0.06057866184448468,20210324
2399,EG,5483.33,eg2103,5282.0,eg2109,4835.0,-201.32999999999993,-648.3299999999999,-0.036716739645434426,-0.11823654604045353,20210324
2400,EB,8183.33,eb2103,8215.0,eb2105,8059.0,31.670000000000073,-124.32999999999993,0.003870062676196717,-0.015193081545043396,20210324
2401,PG,3866.67,pg2103,3550.0,pg2105,3827.0,-316.6700000000001,-39.67000000000007,-0.08189734319194553,-0.010259473914246642,20210324
2402,LH,26.9,lh2109,28020.0,lh2109,28020.0,27993.1,27993.1,1040.6356877323421,1040.6356877323421,20210324
2403,WH,2538.0,WH105,2677.0,WH109,2771.0,139.0,233.0,0.05476753349093766,0.09180457052797486,20210324
2404,PM,2538.0,PM105,2535.0,PM107,2496.0,-3.0,-42.0,-0.0011820330969266601,-0.01654846335697402,20210324
2405,CF,15605.0,CF105,15055.0,CF105,15055.0,-550.0,-550.0,-0.03524511374559436,-0.03524511374559436,20210324
2406,SR,5496.67,SR105,5287.0,SR109,5361.0,-209.67000000000007,-135.67000000000007,-0.03814491319289681,-0.0246822166875581,20210324
2407,TA,4372.0,TA104,4274.0,TA105,4304.0,-98.0,-68.0,-0.022415370539798696,-0.015553522415370558,20210324
2408,OI,11335.0,OI105,10689.0,OI105,10689.0,-646.0,-646.0,-0.05699161887957649,-0.05699161887957649,20210324
2409,MA,2330.0,MA104,2326.0,MA105,2351.0,-4.0,21.0,-0.0017167381974249052,0.009012875536480669,20210324
2410,FG,2188.8,FG104,2138.0,FG105,2041.0,-50.80000000000018,-147.80000000000018,-0.023209064327485485,-0.06752558479532167,20210324
2411,RS,6400.0,RS107,5947.0,RS107,5947.0,-453.0,-453.0,-0.07078125000000002,-0.07078125000000002,20210324
2412,RM,2806.67,RM105,2845.0,RM105,2845.0,38.32999999999993,38.32999999999993,0.01365675337677752,0.01365675337677752,20210324
2413,SF,6983.33,SF104,7010.0,SF105,6964.0,26.670000000000073,-19.329999999999927,0.003819094901716058,-0.002768020414329553,20210324
2414,SM,6850.0,SM104,6832.0,SM105,6882.0,-18.0,32.0,-0.0026277372262774046,0.004671532846715287,20210324
2415,CY,25350.0,CY104,24100.0,CY105,22100.0,-1250.0,-3250.0,-0.04930966469428011,-0.1282051282051282,20210324
2416,UR,2123.33,UR104,1995.0,UR105,1960.0,-128.32999999999993,-163.32999999999993,-0.060438085460102764,-0.07692162782045175,20210324
2417,SA,1866.67,SA104,1887.0,SA105,1896.0,20.329999999999927,29.329999999999927,0.010891051980264299,0.015712471942014306,20210324
2418,CU,66160.0,cu2104,66290.0,cu2105,66480.0,130.0,320.0,0.0019649334945586183,0.0048367593712213,20210324
2419,AL,17090.0,al2104,17090.0,al2105,17060.0,0.0,-30.0,0.0,-0.0017554125219426675,20210324
2420,ZN,22200.0,zn2104,21725.0,zn2105,21740.0,-475.0,-460.0,-0.021396396396396344,-0.02072072072072073,20210324
2421,PB,15350.0,pb2104,15145.0,pb2105,15185.0,-205.0,-165.0,-0.013355048859934882,-0.010749185667752403,20210324
2422,NI,122400.0,ni2104,121320.0,ni2106,121990.0,-1080.0,-410.0,-0.008823529411764675,-0.003349673202614367,20210324
2423,SN,174500.0,sn2104,174160.0,sn2105,175090.0,-340.0,590.0,-0.00194842406876794,0.0033810888252148175,20210324
2424,AU,365.0,au2104,364.52,au2106,365.52,-0.4800000000000182,0.5199999999999818,-0.0013150684931507728,0.0014246575342464762,20210324
2425,AG,5186.0,ag2104,5201.0,ag2106,5241.0,15.0,55.0,0.002892402622445056,0.010605476282298465,20210324
2426,RB,4641.0,rb2104,4695.0,rb2105,4733.0,54.0,92.0,0.011635423400129241,0.01982331394096093,20210324
2427,WR,4795.0,wr2104,5551.0,wr2105,5050.0,756.0,255.0,0.15766423357664228,0.05318039624608972,20210324
2428,HC,5110.0,hc2104,5110.0,hc2105,5124.0,0.0,14.0,0.0,0.00273972602739736,20210324
2429,FU,4675.0,fu2104,2291.0,fu2105,2330.0,-2384.0,-2345.0,-0.5099465240641712,-0.5016042780748663,20210324
2430,BU,3090.0,bu2104,2786.0,bu2106,2798.0,-304.0,-292.0,-0.09838187702265377,-0.09449838187702264,20210324
2431,RU,13675.0,ru2104,14145.0,ru2105,14235.0,470.0,560.0,0.03436928702010977,0.040950639853747806,20210324
2432,SP,7187.5,sp2104,7174.0,sp2105,7134.0,-13.5,-53.5,-0.001878260869565218,-0.0074434782608695516,20210324
2433,SS,15283.33,ss2104,14325.0,ss2106,14195.0,-958.3299999999999,-1088.33,-0.06270426667486728,-0.07121026634902206,20210324
2434,C,2852.86,c2105,2716.0,c2105,2716.0,-136.86000000000013,-136.86000000000013,-0.04797291139417992,-0.04797291139417992,20210325
2435,CS,3673.33,cs2105,3244.0,cs2105,3244.0,-429.3299999999999,-429.3299999999999,-0.1168776015223244,-0.1168776015223244,20210325
2436,A,5850.0,a2105,5829.0,a2105,5829.0,-21.0,-21.0,-0.0035897435897436214,-0.0035897435897436214,20210325
2437,M,3357.5,m2105,3312.0,m2109,3405.0,-45.5,47.5,-0.013551749813849545,0.014147431124348575,20210325
2438,Y,9866.67,y2105,9238.0,y2105,9238.0,-628.6700000000001,-628.6700000000001,-0.06371653252819842,-0.06371653252819842,20210325
2439,P,8398.0,p2104,8228.0,p2105,8022.0,-170.0,-376.0,-0.020242914979757054,-0.04477256489640391,20210325
2440,JD,3930.0,jd2103,4071.0,jd2105,4396.0,141.0,466.0,0.03587786259541992,0.11857506361323145,20210325
2441,L,8700.0,l2104,8545.0,l2105,8590.0,-155.0,-110.0,-0.017816091954023006,-0.012643678160919491,20210325
2442,V,8825.0,v2104,8700.0,v2105,8685.0,-125.0,-140.0,-0.014164305949008527,-0.015864022662889554,20210325
2443,PP,9050.0,pp2104,8971.0,pp2105,8918.0,-79.0,-132.0,-0.008729281767955843,-0.014585635359116056,20210325
2444,I,1108.78,i2104,1162.0,i2105,1067.0,53.22000000000003,-41.77999999999997,0.04799870127527561,-0.03768105485308171,20210325
2445,EG,5350.0,eg2103,5282.0,eg2109,4871.0,-68.0,-479.0,-0.012710280373831817,-0.0895327102803738,20210325
2446,EB,8290.0,eb2103,8215.0,eb2105,8223.0,-75.0,-67.0,-0.009047044632086831,-0.00808202653799761,20210325
2447,PG,3843.33,pg2103,3550.0,pg2105,3842.0,-293.3299999999999,-1.3299999999999272,-0.07632183549161797,-0.00034605407290033696,20210325
2448,LH,26.9,lh2109,27705.0,lh2109,27705.0,27678.1,27678.1,1028.9256505576209,1028.9256505576209,20210325
2449,WH,2536.0,WH105,2677.0,WH109,2768.0,141.0,232.0,0.05559936908517349,0.09148264984227139,20210325
2450,PM,2536.0,PM105,2535.0,PM107,2496.0,-1.0,-40.0,-0.00039432176656151174,-0.01577287066246058,20210325
2451,CF,15578.33,CF105,14890.0,CF105,14890.0,-688.3299999999999,-688.3299999999999,-0.044185095578280875,-0.044185095578280875,20210325
2452,SR,5496.67,SR105,5332.0,SR109,5410.0,-164.67000000000007,-86.67000000000007,-0.02995813829100169,-0.015767728461050012,20210325
2453,TA,4352.8,TA104,4300.0,TA105,4340.0,-52.80000000000018,-12.800000000000182,-0.012130123139128868,-0.002940635912516143,20210325
2454,OI,11362.5,OI105,10706.0,OI105,10706.0,-656.5,-656.5,-0.05777777777777782,-0.05777777777777782,20210325
2455,MA,2330.0,MA104,2316.0,MA105,2341.0,-14.0,11.0,-0.006008583690987113,0.0047210300429183505,20210325
2456,FG,2188.8,FG104,2138.0,FG105,2046.0,-50.80000000000018,-142.80000000000018,-0.023209064327485485,-0.06524122807017552,20210325
2457,RS,6400.0,RS107,5969.0,RS107,5969.0,-431.0,-431.0,-0.06734375000000004,-0.06734375000000004,20210325
2458,RM,2820.0,RM105,2886.0,RM105,2886.0,66.0,66.0,0.023404255319148914,0.023404255319148914,20210325
2459,SF,6983.33,SF104,7030.0,SF105,7044.0,46.67000000000007,60.67000000000007,0.0066830580826053865,0.008687832309227872,20210325
2460,SM,6850.0,SM104,6884.0,SM105,6936.0,34.0,86.0,0.004963503649634937,0.01255474452554739,20210325
2461,CY,25350.0,CY104,23815.0,CY105,21840.0,-1535.0,-3510.0,-0.060552268244575935,-0.1384615384615384,20210325
2462,UR,2126.67,UR104,2004.0,UR105,1970.0,-122.67000000000007,-156.67000000000007,-0.057681727771586644,-0.07366916352795694,20210325
2463,SA,1866.67,SA104,1888.0,SA105,1898.0,21.329999999999927,31.329999999999927,0.011426765309347608,0.016783898600180924,20210325
2464,CU,65930.0,cu2104,65940.0,cu2105,66170.0,10.0,240.0,0.00015167602002130742,0.003640224480509602,20210325
2465,AL,17090.0,al2104,17190.0,al2105,17160.0,100.0,70.0,0.005851375073142151,0.0040959625511995945,20210325
2466,ZN,22080.0,zn2104,21545.0,zn2105,21550.0,-535.0,-530.0,-0.02423007246376807,-0.024003623188405765,20210325
2467,PB,15150.0,pb2104,15005.0,pb2105,15030.0,-145.0,-120.0,-0.009570957095709542,-0.007920792079207928,20210325
2468,NI,123000.0,ni2104,120560.0,ni2106,120860.0,-2440.0,-2140.0,-0.019837398373983794,-0.01739837398373989,20210325
2469,SN,173250.0,sn2104,171950.0,sn2105,172490.0,-1300.0,-760.0,-0.007503607503607457,-0.004386724386724383,20210325
2470,AU,366.85,au2104,366.2,au2106,367.16,-0.6500000000000341,0.3100000000000023,-0.0017718413520513288,0.0008450320294397518,20210325
2471,AG,5163.67,ag2104,5192.0,ag2106,5240.0,28.329999999999927,76.32999999999993,0.005486407923046999,0.014782122017867216,20210325
2472,RB,4641.0,rb2104,4745.0,rb2105,4802.0,104.0,161.0,0.022408963585434094,0.03469079939668185,20210325
2473,WR,4795.0,wr2104,5500.0,wr2105,5114.0,705.0,319.0,0.14702815432742433,0.06652763295099051,20210325
2474,HC,5145.0,hc2104,5119.0,hc2105,5162.0,-26.0,17.0,-0.005053449951409106,0.00330417881438283,20210325
2475,FU,4625.0,fu2104,2305.0,fu2105,2352.0,-2320.0,-2273.0,-0.5016216216216216,-0.49145945945945946,20210325
2476,BU,3056.67,bu2104,2806.0,bu2106,2822.0,-250.67000000000007,-234.67000000000007,-0.08200754415753098,-0.07677308966947693,20210325
2477,RU,13625.0,ru2104,14105.0,ru2105,14205.0,480.0,580.0,0.03522935779816505,0.042568807339449455,20210325
2478,SP,7175.0,sp2104,7226.0,sp2105,7122.0,51.0,-53.0,0.0071080139372823314,-0.007386759581881508,20210325
2479,SS,15283.33,ss2104,14415.0,ss2106,14245.0,-868.3299999999999,-1038.33,-0.05681549766968319,-0.06793872801280876,20210325
2480,C,2845.71,c2105,2714.0,c2105,2714.0,-131.71000000000004,-131.71000000000004,-0.04628370424252648,-0.04628370424252648,20210326
2481,CS,3673.33,cs2105,3231.0,cs2105,3231.0,-442.3299999999999,-442.3299999999999,-0.1204166246974816,-0.1204166246974816,20210326
2482,A,5800.0,a2105,5663.0,a2105,5663.0,-137.0,-137.0,-0.02362068965517239,-0.02362068965517239,20210326
2483,M,3367.5,m2105,3324.0,m2109,3416.0,-43.5,48.5,-0.012917594654788367,0.014402375649591681,20210326
2484,Y,9410.0,y2105,8864.0,y2105,8864.0,-546.0,-546.0,-0.058023379383634444,-0.058023379383634444,20210326
2485,P,7920.0,p2104,8054.0,p2105,7690.0,134.0,-230.0,0.016919191919192,-0.02904040404040409,20210326
2486,JD,3930.0,jd2103,3833.0,jd2105,4437.0,-97.0,507.0,-0.024681933842239157,0.12900763358778633,20210326
2487,L,8700.0,l2104,8575.0,l2105,8580.0,-125.0,-120.0,-0.014367816091954033,-0.01379310344827589,20210326
2488,V,8712.5,v2104,8785.0,v2105,8780.0,72.5,67.5,0.008321377331420354,0.0077474892395983375,20210326
2489,PP,9050.0,pp2104,9018.0,pp2105,8922.0,-32.0,-128.0,-0.0035359116022098958,-0.014143646408839805,20210326
2490,I,1111.11,i2104,1182.5,i2105,1074.0,71.3900000000001,-37.1099999999999,0.0642510642510643,-0.03339903339903327,20210326
2491,EG,5350.0,eg2103,5356.0,eg2109,4787.0,6.0,-563.0,0.0011214953271028172,-0.10523364485981312,20210326
2492,EB,8366.67,eb2103,8683.0,eb2105,8273.0,316.3299999999999,-93.67000000000007,0.037808351470776325,-0.011195613069476917,20210326
2493,PG,3826.67,pg2103,3552.0,pg2105,3814.0,-274.6700000000001,-12.670000000000073,-0.07177781204023348,-0.003310972725633521,20210326
2494,LH,26.53,lh2109,27350.0,lh2109,27350.0,27323.47,27323.47,1029.9084055785902,1029.9084055785902,20210326
2495,WH,2536.0,WH105,2694.0,WH109,2760.0,158.0,224.0,0.0623028391167193,0.08832807570977907,20210326
2496,PM,2536.0,PM105,2535.0,PM107,2496.0,-1.0,-40.0,-0.00039432176656151174,-0.01577287066246058,20210326
2497,CF,15179.67,CF105,14535.0,CF105,14535.0,-644.6700000000001,-644.6700000000001,-0.04246930269235105,-0.04246930269235105,20210326
2498,SR,5496.67,SR105,5283.0,SR109,5360.0,-213.67000000000007,-136.67000000000007,-0.03887262651750967,-0.02486414501871137,20210326
2499,TA,4397.8,TA104,4328.0,TA105,4354.0,-69.80000000000018,-43.80000000000018,-0.015871572149711244,-0.009959525217154042,20210326
2500,OI,11225.0,OI105,10455.0,OI105,10455.0,-770.0,-770.0,-0.06859688195991087,-0.06859688195991087,20210326
2501,MA,2330.0,MA104,2314.0,MA105,2349.0,-16.0,19.0,-0.006866952789699621,0.00815450643776816,20210326
2502,FG,2188.8,FG104,2192.0,FG105,2081.0,3.199999999999818,-107.80000000000018,0.0014619883040933868,-0.049250730994152114,20210326
2503,RS,6400.0,RS107,5859.0,RS107,5859.0,-541.0,-541.0,-0.08453124999999995,-0.08453124999999995,20210326
2504,RM,2843.33,RM105,2909.0,RM105,2909.0,65.67000000000007,65.67000000000007,0.02309615837767698,0.02309615837767698,20210326
2505,SF,6983.33,SF104,6922.0,SF105,6948.0,-61.32999999999993,-35.32999999999993,-0.00878234309419712,-0.00505919095904106,20210326
2506,SM,6850.0,SM104,6826.0,SM105,6870.0,-24.0,20.0,-0.0035036496350364654,0.0029197080291971655,20210326
2507,CY,26700.0,CY104,23280.0,CY105,21350.0,-3420.0,-5350.0,-0.12808988764044948,-0.20037453183520604,20210326
2508,UR,2133.33,UR104,2066.0,UR105,1989.0,-67.32999999999993,-144.32999999999993,-0.03156098681404185,-0.0676547932106144,20210326
2509,SA,1866.67,SA104,1875.0,SA105,1879.0,8.329999999999927,12.329999999999927,0.0044624920312641425,0.006605345347597602,20210326
2510,CU,65740.0,cu2104,65710.0,cu2105,65580.0,-30.0,-160.0,-0.0004563431700639331,-0.0024338302403407175,20210326
2511,AL,17340.0,al2104,17300.0,al2105,17235.0,-40.0,-105.0,-0.0023068050749711633,-0.006055363321799345,20210326
2512,ZN,22120.0,zn2104,21570.0,zn2105,21530.0,-550.0,-590.0,-0.024864376130198873,-0.02667269439421338,20210326
2513,PB,15100.0,pb2104,14970.0,pb2105,14980.0,-130.0,-120.0,-0.008609271523178808,-0.007947019867549643,20210326
2514,NI,123700.0,ni2104,121450.0,ni2106,121600.0,-2250.0,-2100.0,-0.018189167340339485,-0.016976556184316927,20210326
2515,SN,173750.0,sn2104,172410.0,sn2105,172070.0,-1340.0,-1680.0,-0.007712230215827343,-0.009669064748201395,20210326
2516,AU,364.5,au2104,365.72,au2106,367.68,1.2200000000000273,3.180000000000007,0.0033470507544581807,0.008724279835391036,20210326
2517,AG,5199.33,ag2104,5167.0,ag2106,5209.0,-32.32999999999993,9.670000000000073,-0.0062181088717200295,0.0018598550197814756,20210326
2518,RB,4693.0,rb2104,4770.0,rb2105,4847.0,77.0,154.0,0.016407415299382055,0.03281483059876411,20210326
2519,WR,4836.67,wr2104,5450.0,wr2105,5144.0,613.3299999999999,307.3299999999999,0.12680832060074398,0.06354165159086733,20210326
2520,HC,5132.5,hc2104,5145.0,hc2105,5136.0,12.5,3.5,0.00243546030199715,0.000681928884559202,20210326
2521,FU,4562.5,fu2104,2304.0,fu2105,2344.0,-2258.5,-2218.5,-0.495013698630137,-0.48624657534246574,20210326
2522,BU,3056.67,bu2104,2794.0,bu2106,2818.0,-262.6700000000001,-238.67000000000007,-0.0859333850235714,-0.07808170329149045,20210326
2523,RU,13437.5,ru2104,13925.0,ru2105,14020.0,487.5,582.5,0.036279069767441774,0.04334883720930227,20210326
2524,SP,7087.5,sp2104,7102.0,sp2105,6976.0,14.5,-111.5,0.0020458553791886658,-0.015731922398589115,20210326
2525,SS,15283.33,ss2104,14410.0,ss2106,14265.0,-873.3299999999999,-1018.3299999999999,-0.05714265150330455,-0.06663011267832342,20210326
2526,C,2841.43,c2105,2673.0,c2105,2673.0,-168.42999999999984,-168.42999999999984,-0.05927649106259869,-0.05927649106259869,20210329
2527,CS,3673.33,cs2105,3212.0,cs2105,3212.0,-461.3299999999999,-461.3299999999999,-0.12558904318424968,-0.12558904318424968,20210329
2528,A,5780.0,a2105,5639.0,a2105,5639.0,-141.0,-141.0,-0.024394463667820054,-0.024394463667820054,20210329
2529,M,3355.0,m2105,3315.0,m2109,3410.0,-40.0,55.0,-0.011922503725782407,0.016393442622950838,20210329
2530,Y,9366.67,y2105,8696.0,y2105,8696.0,-670.6700000000001,-670.6700000000001,-0.07160175387837941,-0.07160175387837941,20210329
2531,P,7846.0,p2104,7782.0,p2105,7510.0,-64.0,-336.0,-0.008157022686719362,-0.04282436910527654,20210329
2532,JD,3915.0,jd2104,4097.0,jd2105,4314.0,182.0,399.0,0.0464878671775224,0.10191570881226064,20210329
2533,L,8700.0,l2104,8600.0,l2105,8675.0,-100.0,-25.0,-0.011494252873563204,-0.002873563218390829,20210329
2534,V,8737.5,v2104,8940.0,v2105,8845.0,202.5,107.5,0.023175965665235942,0.01230329041487832,20210329
2535,PP,9050.0,pp2104,9037.0,pp2105,8967.0,-13.0,-83.0,-0.0014364640883978153,-0.009171270718232094,20210329
2536,I,1122.0,i2104,1177.5,i2105,1108.0,55.5,-14.0,0.04946524064171132,-0.012477718360071277,20210329
2537,EG,5350.0,eg2104,5221.0,eg2109,4806.0,-129.0,-544.0,-0.024112149532710236,-0.1016822429906542,20210329
2538,EB,8483.33,eb2104,8524.0,eb2105,8323.0,40.67000000000007,-160.32999999999993,0.004794107974109174,-0.01889941803513473,20210329
2539,PG,3933.33,pg2104,3969.0,pg2105,3822.0,35.67000000000007,-111.32999999999993,0.00906865175309468,-0.028304261274797682,20210329
2540,LH,26.13,lh2109,26765.0,lh2109,26765.0,26738.87,26738.87,1023.3015690776886,1023.3015690776886,20210329
2541,WH,2536.0,WH105,2688.0,WH109,2752.0,152.0,216.0,0.05993690851735023,0.08517350157728698,20210329
2542,PM,2536.0,PM105,2535.0,PM107,2496.0,-1.0,-40.0,-0.00039432176656151174,-0.01577287066246058,20210329
2543,CF,15233.17,CF105,14810.0,CF105,14810.0,-423.1700000000001,-423.1700000000001,-0.027779510108532857,-0.027779510108532857,20210329
2544,SR,5496.67,SR105,5282.0,SR109,5333.0,-214.67000000000007,-163.67000000000007,-0.03905455484866294,-0.02977620995984842,20210329
2545,TA,4397.8,TA104,4418.0,TA109,4518.0,20.199999999999818,120.19999999999982,0.004593205693755875,0.027331847742052773,20210329
2546,OI,11007.5,OI105,10315.0,OI105,10315.0,-692.5,-692.5,-0.0629116511469453,-0.0629116511469453,20210329
2547,MA,2337.5,MA104,2338.0,MA105,2381.0,0.5,43.5,0.00021390374331553552,0.018609625668449148,20210329
2548,FG,2188.8,FG104,2196.0,FG105,2123.0,7.199999999999818,-65.80000000000018,0.0032894736842103978,-0.030062134502924054,20210329
2549,RS,6415.0,RS107,5853.0,RS107,5853.0,-562.0,-562.0,-0.08760717069368662,-0.08760717069368662,20210329
2550,RM,2796.67,RM105,2898.0,RM105,2898.0,101.32999999999993,101.32999999999993,0.036232376361887475,0.036232376361887475,20210329
2551,SF,6983.33,SF104,6846.0,SF105,6982.0,-137.32999999999993,-1.3299999999999272,-0.019665403181576724,-0.000190453551529135,20210329
2552,SM,6850.0,SM104,6946.0,SM105,6954.0,96.0,104.0,0.014014598540146084,0.015182481751824906,20210329
2553,CY,26700.0,CY104,23560.0,CY105,21605.0,-3140.0,-5095.0,-0.11760299625468162,-0.19082397003745322,20210329
2554,UR,2153.33,UR104,2089.0,UR105,2014.0,-64.32999999999993,-139.32999999999993,-0.029874659248698476,-0.06470443452698837,20210329
2555,SA,1866.67,SA104,1909.0,SA105,1889.0,42.32999999999993,22.329999999999927,0.02267674522009777,0.011962478638430918,20210329
2556,CU,66360.0,cu2104,66270.0,cu2105,66460.0,-90.0,100.0,-0.0013562386980108254,0.0015069318866787196,20210329
2557,AL,17400.0,al2104,17445.0,al2105,17450.0,45.0,50.0,0.002586206896551646,0.002873563218390718,20210329
2558,ZN,22250.0,zn2104,21740.0,zn2105,21755.0,-510.0,-495.0,-0.022921348314606793,-0.022247191011235956,20210329
2559,PB,15200.0,pb2104,15040.0,pb2105,15070.0,-160.0,-130.0,-0.010526315789473717,-0.008552631578947367,20210329
2560,NI,125700.0,ni2104,123000.0,ni2106,123290.0,-2700.0,-2410.0,-0.021479713603818618,-0.019172633253778826,20210329
