,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_basis,dom_basis,near_basis_rate,dom_basis_rate,date
8625,RB,3906.67,rb2210,3756.0,rb2301,3694.0,-150.67000000000007,-212.67000000000007,-0.038567373236029656,-0.054437666862058975,20221017
8626,WR,4174.0,wr2210,4780.0,wr2301,4382.0,606.0,208.0,0.14518447532343082,0.04983229516051746,20221017
8627,HC,3854.0,hc2210,3810.0,hc2301,3706.0,-44.0,-148.0,-0.01141670991178001,-0.03840166061235084,20221017
8628,FU,6630.0,fu2211,2963.0,fu2301,2648.0,-3667.0,-3982.0,-0.5530920060331825,-0.600603318250377,20221017
8629,BU,4466.57,bu2210,4209.0,bu2212,3956.0,-257.5699999999997,-510.5699999999997,-0.05766617337240876,-0.11430919027352082,20221017
8630,RU,12130.0,ru2210,11780.0,ru2301,12860.0,-350.0,730.0,-0.028854080791426262,0.060181368507831845,20221017
8631,SP,7600.0,sp2210,7212.0,sp2301,6698.0,-388.0,-902.0,-0.05105263157894735,-0.11868421052631584,20221017
8632,SS,17525.0,ss2210,17450.0,ss2211,17115.0,-75.0,-410.0,-0.004279600570613384,-0.023395149786019975,20221017
8633,C,2795.71,c2211,2821.0,c2301,2848.0,25.289999999999964,52.289999999999964,0.009046002625451077,0.018703656673975555,20221018
8634,CS,3192.0,cs2211,2859.0,cs2211,2859.0,-333.0,-333.0,-0.1043233082706767,-0.1043233082706767,20221018
8635,A,5812.5,a2211,5843.0,a2301,5771.0,30.5,-41.5,0.005247311827957013,-0.0071397849462365715,20221018
8636,M,5356.0,m2211,4870.0,m2301,4032.0,-486.0,-1324.0,-0.09073935772964903,-0.24719940253920836,20221018
8637,Y,11142.0,y2211,10414.0,y2301,9448.0,-728.0,-1694.0,-0.06533835936097654,-0.1520373362053491,20221018
8638,P,8372.5,p2210,8100.0,p2301,7836.0,-272.5,-536.5,-0.03254702896386985,-0.06407882950134369,20221018
8639,JD,6095.0,jd2210,5000.0,jd2301,4465.0,-1095.0,-1630.0,-0.1796554552912223,-0.26743232157506147,20221018
8640,L,8502.86,l2210,8065.0,l2301,7796.0,-437.8600000000006,-706.8600000000006,-0.05149561441679629,-0.0831320285174636,20221018
8641,V,6221.43,v2210,6059.0,v2301,5884.0,-162.4300000000003,-337.4300000000003,-0.026108145554960882,-0.0542367269261248,20221018
8642,PP,8108.33,pp2210,7797.0,pp2301,7647.0,-311.3299999999999,-461.3299999999999,-0.038396315887488486,-0.05689580961801011,20221018
8643,I,741.33,i2210,753.5,i2301,685.5,12.169999999999959,-55.83000000000004,0.016416440721406023,-0.07531059042531674,20221018
8644,EG,4183.33,eg2210,3997.0,eg2301,4049.0,-186.32999999999993,-134.32999999999993,-0.04454107134746721,-0.0321107825583925,20221018
8645,EB,8766.67,eb2210,8535.0,eb2211,8357.0,-231.67000000000007,-409.6700000000001,-0.026426225693450323,-0.046730400482737466,20221018
8646,PG,5504.0,pg2210,5035.0,pg2211,4920.0,-469.0,-584.0,-0.08521075581395354,-0.10610465116279066,20221018
8647,LH,27.23,lh2211,26660.0,lh2301,23920.0,26632.77,23892.77,978.067205288285,877.4428938670584,20221018
8648,WH,3108.0,WH211,3112.0,WH303,3258.0,4.0,150.0,0.0012870012870012104,0.04826254826254828,20221018
8649,PM,3108.0,PM211,2940.0,PM211,2940.0,-168.0,-168.0,-0.05405405405405406,-0.05405405405405406,20221018
8650,CF,15915.83,CF211,14195.0,CF301,13635.0,-1720.83,-2280.83,-0.10812065723245345,-0.14330575282596003,20221018
8651,SR,5768.0,SR211,5622.0,SR301,5654.0,-146.0,-114.0,-0.025312066574202485,-0.019764216366158105,20221018
8652,TA,6158.33,TA210,5918.0,TA301,5448.0,-240.32999999999993,-710.3299999999999,-0.03902519027073892,-0.11534458205390097,20221018
8653,OI,13716.0,OI211,13077.0,OI301,11080.0,-639.0,-2636.0,-0.046587926509186306,-0.19218431029454652,20221018
8654,MA,2800.0,MA210,2778.0,MA301,2658.0,-22.0,-142.0,-0.007857142857142896,-0.05071428571428571,20221018
8655,FG,1594.4,FG210,1536.0,FG301,1485.0,-58.40000000000009,-109.40000000000009,-0.0366281986954341,-0.06861515303562471,20221018
8656,RS,6936.0,RS211,6307.0,RS307,5612.0,-629.0,-1324.0,-0.09068627450980393,-0.1908881199538639,20221018
8657,RM,4218.0,RM211,3455.0,RM301,3066.0,-763.0,-1152.0,-0.18089141773352302,-0.27311522048364156,20221018
8658,SF,8064.29,SF210,8272.0,SF212,8138.0,207.71000000000004,73.71000000000004,0.02575676221961265,0.009140296293908001,20221018
8659,SM,7225.0,SM210,7392.0,SM301,7190.0,167.0,-35.0,0.023114186851211027,-0.0048442906574394096,20221018
8660,CY,26125.0,CY210,22905.0,CY301,20785.0,-3220.0,-5340.0,-0.12325358851674639,-0.20440191387559814,20221018
8661,UR,2526.0,UR210,2370.0,UR301,2320.0,-156.0,-206.0,-0.061757719714964354,-0.0815518606492478,20221018
8662,SA,2805.0,SA210,2579.0,SA301,2454.0,-226.0,-351.0,-0.08057040998217468,-0.12513368983957218,20221018
8663,CU,63563.33,cu2211,62830.0,cu2211,62830.0,-733.3300000000017,-733.3300000000017,-0.01153699782563311,-0.01153699782563311,20221018
8664,AL,18323.33,al2211,18325.0,al2211,18325.0,1.6699999999982538,1.6699999999982538,9.114063873760792e-05,9.114063873760792e-05,20221018
8665,ZN,25246.0,zn2211,24505.0,zn2211,24505.0,-741.0,-741.0,-0.02935118434603501,-0.02935118434603501,20221018
8666,PB,15212.5,pb2211,15320.0,pb2211,15320.0,107.5,107.5,0.007066557107641813,0.007066557107641813,20221018
8667,NI,186616.67,ni2211,179680.0,ni2211,179680.0,-6936.670000000013,-6936.670000000013,-0.037170687913357425,-0.037170687913357425,20221018
8668,SN,178950.0,sn2211,173430.0,sn2212,168020.0,-5520.0,-10930.0,-0.030846605196982346,-0.06107851355127125,20221018
8669,AU,391.4,au2211,391.5,au2212,391.3,0.10000000000002274,-0.0999999999999659,0.00025549310168626604,-0.000255493101686155,20221018
8670,AG,4388.67,ag2211,4404.0,ag2212,4407.0,15.329999999999927,18.329999999999927,0.00349308560452255,0.004176664000710817,20221018
8671,RB,3876.67,rb2211,3751.0,rb2301,3666.0,-125.67000000000007,-210.67000000000007,-0.03241699706191137,-0.05434303151931941,20221018
8672,WR,4154.0,wr2211,4656.0,wr2301,4358.0,502.0,204.0,0.12084737602311035,0.0491092922484353,20221018
8673,HC,3842.0,hc2211,3752.0,hc2301,3680.0,-90.0,-162.0,-0.02342529932326909,-0.04216553878188445,20221018
8674,FU,6630.0,fu2211,2970.0,fu2301,2650.0,-3660.0,-3980.0,-0.5520361990950227,-0.6003016591251885,20221018
8675,BU,4469.43,bu2211,4163.0,bu2212,3947.0,-306.4300000000003,-522.4300000000003,-0.06856131542500954,-0.11688962574645989,20221018
8676,RU,11980.0,ru2211,11710.0,ru2301,12685.0,-270.0,705.0,-0.02253756260434059,0.058848080133556024,20221018
8677,SP,7580.0,sp2211,7104.0,sp2301,6732.0,-476.0,-848.0,-0.06279683377308709,-0.11187335092348283,20221018
8678,SS,17525.0,ss2211,17150.0,ss2211,17150.0,-375.0,-375.0,-0.021398002853067033,-0.021398002853067033,20221018
8679,C,2795.71,c2211,2826.0,c2301,2852.0,30.289999999999964,56.289999999999964,0.010834457078881643,0.02013442023671974,20221019
8680,CS,3192.0,cs2211,2875.0,cs2301,3067.0,-317.0,-125.0,-0.0993107769423559,-0.039160401002506284,20221019
8681,A,5812.5,a2211,5879.0,a2301,5778.0,66.5,-34.5,0.01144086021505375,-0.0059354838709677615,20221019
8682,M,5304.0,m2211,4773.0,m2301,3992.0,-531.0,-1312.0,-0.10011312217194568,-0.2473604826546003,20221019
8683,Y,11030.0,y2211,10476.0,y2301,9524.0,-554.0,-1506.0,-0.05022665457842246,-0.13653671804170442,20221019
8684,P,8450.0,p2210,8100.0,p2301,8068.0,-350.0,-382.0,-0.041420118343195256,-0.045207100591715954,20221019
8685,JD,6060.0,jd2210,5048.0,jd2301,4451.0,-1012.0,-1609.0,-0.166996699669967,-0.2655115511551155,20221019
8686,L,8488.57,l2210,8065.0,l2301,7757.0,-423.5699999999997,-731.5699999999997,-0.0498988640018283,-0.08618294954273797,20221019
8687,V,6221.43,v2210,6001.0,v2301,5907.0,-220.4300000000003,-314.4300000000003,-0.035430761095118,-0.050539827660200376,20221019
8688,PP,8091.67,pp2210,7812.0,pp2301,7589.0,-279.6700000000001,-502.6700000000001,-0.034562704608566586,-0.06212191055740035,20221019
8689,I,739.44,i2210,750.0,i2301,688.0,10.559999999999945,-51.440000000000055,0.014281077572216638,-0.06956615817375322,20221019
8690,EG,4183.33,eg2210,3972.0,eg2301,4004.0,-211.32999999999993,-179.32999999999993,-0.05051717172683001,-0.04286776324124564,20221019
8691,EB,8750.0,eb2210,8394.0,eb2211,8184.0,-356.0,-566.0,-0.040685714285714325,-0.06468571428571424,20221019
8692,PG,5514.0,pg2210,5151.0,pg2211,5054.0,-363.0,-460.0,-0.06583242655059851,-0.083424011606819,20221019
8693,LH,27.48,lh2211,26540.0,lh2301,23730.0,26512.52,23702.52,964.7933042212518,862.5371179039302,20221019
8694,WH,3120.0,WH211,3112.0,WH303,3258.0,-8.0,138.0,-0.002564102564102555,0.044230769230769296,20221019
8695,PM,3120.0,PM211,2940.0,PM211,2940.0,-180.0,-180.0,-0.05769230769230771,-0.05769230769230771,20221019
8696,CF,15878.17,CF211,14115.0,CF301,13505.0,-1763.17,-2373.17,-0.1110436530154294,-0.14946117846074203,20221019
8697,SR,5766.0,SR211,5603.0,SR301,5639.0,-163.0,-127.0,-0.02826916406520985,-0.02202566770724934,20221019
8698,TA,6082.5,TA210,5964.0,TA301,5402.0,-118.5,-680.5,-0.019482120838471007,-0.11187833949856141,20221019
8699,OI,13860.0,OI211,13075.0,OI301,11288.0,-785.0,-2572.0,-0.0566378066378066,-0.1855699855699856,20221019
8700,MA,2886.0,MA210,2776.0,MA301,2654.0,-110.0,-232.0,-0.038115038115038136,-0.08038808038808043,20221019
8701,FG,1594.4,FG210,1525.0,FG301,1474.0,-69.40000000000009,-120.40000000000009,-0.043527345709984955,-0.07551430005017568,20221019
8702,RS,6936.0,RS211,6307.0,RS307,5645.0,-629.0,-1291.0,-0.09068627450980393,-0.18613033448673588,20221019
8703,RM,4214.0,RM211,3447.0,RM301,3045.0,-767.0,-1169.0,-0.18201233981964882,-0.27740863787375414,20221019
8704,SF,8064.29,SF210,8234.0,SF212,8164.0,169.71000000000004,99.71000000000004,0.021044630091427763,0.01236438669740303,20221019
8705,SM,7225.0,SM210,7310.0,SM301,7136.0,85.0,-89.0,0.0117647058823529,-0.012318339100346076,20221019
8706,CY,26125.0,CY210,22540.0,CY301,20455.0,-3585.0,-5670.0,-0.13722488038277514,-0.21703349282296647,20221019
8707,UR,2526.0,UR210,2360.0,UR301,2294.0,-166.0,-232.0,-0.06571654790182102,-0.09184481393507526,20221019
8708,SA,2805.0,SA210,2581.0,SA301,2455.0,-224.0,-350.0,-0.0798573975044563,-0.124777183600713,20221019
8709,CU,63035.0,cu2211,62210.0,cu2212,61330.0,-825.0,-1705.0,-0.013087967002458956,-0.02704846513841519,20221019
8710,AL,18400.0,al2211,18285.0,al2211,18285.0,-115.0,-115.0,-0.006249999999999978,-0.006249999999999978,20221019
8711,ZN,25628.0,zn2211,24720.0,zn2211,24720.0,-908.0,-908.0,-0.03542999843920713,-0.03542999843920713,20221019
8712,PB,15225.0,pb2211,15295.0,pb2211,15295.0,70.0,70.0,0.0045977011494253706,0.0045977011494253706,20221019
8713,NI,192450.0,ni2211,183120.0,ni2211,183120.0,-9330.0,-9330.0,-0.04848012470771634,-0.04848012470771634,20221019
8714,SN,179887.5,sn2211,174210.0,sn2212,169520.0,-5677.5,-10367.5,-0.0315613925370023,-0.05763324299909667,20221019
8715,AU,391.4,au2211,390.24,au2212,390.8,-1.1599999999999682,-0.5999999999999659,-0.002963719979560464,-0.0015329586101174852,20221019
8716,AG,4395.67,ag2211,4403.0,ag2212,4400.0,7.329999999999927,4.329999999999927,0.0016675501118146308,0.0009850602979750711,20221019
8717,RB,3884.44,rb2211,3748.0,rb2301,3662.0,-136.44000000000005,-222.44000000000005,-0.03512475414731597,-0.057264367579367925,20221019
8718,WR,4158.0,wr2211,4656.0,wr2301,4359.0,498.0,201.0,0.11976911976911975,0.04834054834054835,20221019
8719,HC,3850.0,hc2211,3787.0,hc2301,3679.0,-63.0,-171.0,-0.016363636363636358,-0.044415584415584464,20221019
8720,FU,6630.0,fu2211,2962.0,fu2301,2642.0,-3668.0,-3988.0,-0.5532428355957768,-0.6015082956259427,20221019
8721,BU,4472.29,bu2211,4115.0,bu2212,3901.0,-357.28999999999996,-571.29,-0.07988972092596858,-0.1277399274197335,20221019
8722,RU,11996.0,ru2211,11735.0,ru2301,12700.0,-261.0,704.0,-0.021757252417472506,0.058686228742914404,20221019
8723,SP,7560.0,sp2211,7124.0,sp2301,6798.0,-436.0,-762.0,-0.05767195767195765,-0.10079365079365077,20221019
8724,SS,17612.5,ss2211,17310.0,ss2211,17310.0,-302.5,-302.5,-0.01717530163236336,-0.01717530163236336,20221019
8725,C,2794.29,c2211,2823.0,c2301,2849.0,28.710000000000036,54.710000000000036,0.01027452411882801,0.019579213324314892,20221020
8726,CS,3208.0,cs2211,2892.0,cs2301,3065.0,-316.0,-143.0,-0.09850374064837908,-0.04457605985037405,20221020
8727,A,5812.5,a2211,5828.0,a2301,5686.0,15.5,-126.5,0.002666666666666595,-0.02176344086021509,20221020
8728,M,5306.0,m2211,4837.0,m2301,4009.0,-469.0,-1297.0,-0.08839050131926118,-0.24444025631360722,20221020
8729,Y,10970.0,y2211,10464.0,y2301,9586.0,-506.0,-1384.0,-0.04612579762989977,-0.1261622607110301,20221020
8730,P,8550.0,p2210,8100.0,p2301,8206.0,-450.0,-344.0,-0.052631578947368474,-0.040233918128654955,20221020
8731,JD,6010.0,jd2210,5155.0,jd2301,4463.0,-855.0,-1547.0,-0.1422628951747088,-0.25740432612312814,20221020
8732,L,8452.86,l2210,8065.0,l2301,7785.0,-387.8600000000006,-667.8600000000006,-0.04588506138750681,-0.07900994456314203,20221020
8733,V,6204.29,v2210,6002.0,v2301,5921.0,-202.28999999999996,-283.28999999999996,-0.03260485889602194,-0.04566034147339981,20221020
8734,PP,8025.0,pp2210,7836.0,pp2301,7622.0,-189.0,-403.0,-0.023551401869158828,-0.050218068535825555,20221020
8735,I,736.0,i2210,750.0,i2301,676.0,14.0,-60.0,0.01902173913043481,-0.08152173913043481,20221020
8736,EG,4158.33,eg2210,3972.0,eg2301,4019.0,-186.32999999999993,-139.32999999999993,-0.044808853554191175,-0.03350623928355856,20221020
8737,EB,8616.67,eb2210,8394.0,eb2211,8334.0,-222.67000000000007,-282.6700000000001,-0.025841769500282608,-0.03280501632301114,20221020
8738,PG,5514.0,pg2210,5259.0,pg2212,4985.0,-255.0,-529.0,-0.04624591947769319,-0.0959376133478419,20221020
8739,LH,27.62,lh2211,26250.0,lh2301,23440.0,26222.38,23412.38,949.398262128892,847.6603910209992,20221020
8740,WH,3120.0,WH211,3112.0,WH303,3258.0,-8.0,138.0,-0.002564102564102555,0.044230769230769296,20221020
8741,PM,3120.0,PM211,2940.0,PM211,2940.0,-180.0,-180.0,-0.05769230769230771,-0.05769230769230771,20221020
8742,CF,15857.67,CF211,14000.0,CF301,13275.0,-1857.67,-2582.67,-0.11714646603189494,-0.16286566689810045,20221020
8743,SR,5772.0,SR211,5589.0,SR301,5653.0,-183.0,-119.0,-0.03170478170478175,-0.020616770616770586,20221020
8744,TA,6089.17,TA210,5976.0,TA301,5400.0,-113.17000000000007,-689.1700000000001,-0.018585455817459517,-0.11317962875071641,20221020
8745,OI,13860.0,OI211,13058.0,OI301,11316.0,-802.0,-2544.0,-0.05786435786435784,-0.18354978354978357,20221020
8746,MA,2898.0,MA210,2790.0,MA301,2693.0,-108.0,-205.0,-0.037267080745341574,-0.07073844030365772,20221020
8747,FG,1590.3999999999999,FG210,1515.0,FG301,1464.0,-75.39999999999986,-126.39999999999986,-0.04740945674044261,-0.07947686116700192,20221020
8748,RS,6936.0,RS211,6307.0,RS307,5619.0,-629.0,-1317.0,-0.09068627450980393,-0.18987889273356406,20221020
8749,RM,4184.0,RM211,3469.0,RM301,3041.0,-715.0,-1143.0,-0.17088910133843216,-0.27318355640535374,20221020
8750,SF,8082.86,SF210,8300.0,SF212,8192.0,217.14000000000033,109.14000000000033,0.026864253494431445,0.013502646340528113,20221020
8751,SM,7225.0,SM210,7242.0,SM301,7072.0,17.0,-153.0,0.0023529411764706687,-0.02117647058823524,20221020
8752,CY,26125.0,CY210,22255.0,CY301,20195.0,-3870.0,-5930.0,-0.148133971291866,-0.2269856459330144,20221020
8753,UR,2520.0,UR210,2333.0,UR301,2269.0,-187.0,-251.0,-0.07420634920634916,-0.09960317460317458,20221020
8754,SA,2745.0,SA210,2582.0,SA301,2445.0,-163.0,-300.0,-0.059380692167577465,-0.10928961748633881,20221020
8755,CU,62818.33,cu2211,62170.0,cu2212,61160.0,-648.3300000000017,-1658.3300000000017,-0.010320713715248453,-0.026398823400749505,20221020
8756,AL,18456.67,al2211,18410.0,al2211,18410.0,-46.669999999998254,-46.669999999998254,-0.0025286251528578996,-0.0025286251528578996,20221020
8757,ZN,25780.0,zn2211,25110.0,zn2211,25110.0,-670.0,-670.0,-0.025989138867339,-0.025989138867339,20221020
8758,PB,15231.25,pb2211,15340.0,pb2211,15340.0,108.75,108.75,0.007139926138695074,0.007139926138695074,20221020
8759,NI,194183.33,ni2211,186340.0,ni2211,186340.0,-7843.329999999987,-7843.329999999987,-0.04039136624137607,-0.04039136624137607,20221020
8760,SN,178450.0,sn2211,173800.0,sn2212,168610.0,-4650.0,-9840.0,-0.026057719249089395,-0.05514149621742781,20221020
8761,AU,388.65,au2211,389.34,au2212,388.88,0.6899999999999977,0.2300000000000182,0.0017753763025858404,0.0005917921008620208,20221020
8762,AG,4351.67,ag2211,4375.0,ag2212,4377.0,23.329999999999927,25.329999999999927,0.0053611601982686,0.005820753871502271,20221020
8763,RB,3852.22,rb2211,3696.0,rb2301,3622.0,-156.2199999999998,-230.2199999999998,-0.040553239430769716,-0.05976294188805409,20221020
8764,WR,4134.0,wr2211,4656.0,wr2301,4338.0,522.0,204.0,0.1262699564586358,0.04934687953555872,20221020
8765,HC,3834.0,hc2211,3752.0,hc2301,3639.0,-82.0,-195.0,-0.021387584767866508,-0.05086071987480434,20221020
8766,FU,6630.0,fu2211,3012.0,fu2301,2743.0,-3618.0,-3887.0,-0.5457013574660634,-0.5862745098039216,20221020
8767,BU,4479.43,bu2211,4088.0,bu2212,3856.0,-391.4300000000003,-623.4300000000003,-0.08738388589619672,-0.13917618982772362,20221020
8768,RU,11770.0,ru2211,11495.0,ru2301,12435.0,-275.0,665.0,-0.02336448598130836,0.05649957519116389,20221020
8769,SP,7550.0,sp2211,7126.0,sp2301,6810.0,-424.0,-740.0,-0.05615894039735103,-0.0980132450331126,20221020
8770,SS,17762.5,ss2211,17585.0,ss2211,17585.0,-177.5,-177.5,-0.009992962702322306,-0.009992962702322306,20221020
8771,C,2792.86,c2211,2843.0,c2301,2870.0,50.13999999999987,77.13999999999987,0.017952922810309024,0.027620432101859604,20221021
8772,CS,3210.0,cs2211,2892.0,cs2301,3055.0,-318.0,-155.0,-0.09906542056074763,-0.048286604361370666,20221021
8773,A,5812.5,a2211,5800.0,a2301,5631.0,-12.5,-181.5,-0.0021505376344086446,-0.03122580645161288,20221021
8774,M,5312.0,m2211,4840.0,m2301,4049.0,-472.0,-1263.0,-0.08885542168674698,-0.23776355421686746,20221021
8775,Y,10944.0,y2211,10420.0,y2301,9578.0,-524.0,-1366.0,-0.047880116959064356,-0.1248172514619883,20221021
8776,P,8517.5,p2210,8142.0,p2301,8208.0,-375.5,-309.5,-0.044085705899618466,-0.03633695333137654,20221021
8777,JD,6045.0,jd2210,5231.0,jd2301,4465.0,-814.0,-1580.0,-0.13465674110835402,-0.261373035566584,20221021
8778,L,8457.14,l2210,8343.0,l2301,7767.0,-114.13999999999942,-690.1399999999994,-0.013496288343340601,-0.08160441946095243,20221021
8779,V,6178.57,v2210,6098.0,v2301,5901.0,-80.56999999999971,-277.5699999999997,-0.013040234228955838,-0.04492463466465535,20221021
8780,PP,8008.33,pp2210,8020.0,pp2301,7613.0,11.670000000000073,-395.3299999999999,0.0014572326564963323,-0.04936484885113379,20221021
8781,I,740.56,i2210,762.5,i2301,678.5,21.940000000000055,-62.059999999999945,0.029626228799827237,-0.08380144755320296,20221021
8782,EG,4158.33,eg2210,3972.0,eg2301,4059.0,-186.32999999999993,-99.32999999999993,-0.044808853554191175,-0.023886993095786013,20221021
8783,EB,8633.33,eb2210,8526.0,eb2211,8418.0,-107.32999999999993,-215.32999999999993,-0.012432051132066024,-0.024941708471702073,20221021
8784,PG,5520.0,pg2210,5237.0,pg2212,4959.0,-283.0,-561.0,-0.05126811594202896,-0.10163043478260869,20221021
8785,LH,27.73,lh2211,26200.0,lh2301,23365.0,26172.27,23337.27,943.8250991705734,841.5892535160476,20221021
8786,WH,3114.0,WH211,3112.0,WH303,3258.0,-2.0,144.0,-0.0006422607578676631,0.046242774566473965,20221021
8787,PM,3114.0,PM211,2940.0,PM211,2940.0,-174.0,-174.0,-0.055876685934489356,-0.055876685934489356,20221021
8788,CF,15811.83,CF211,14035.0,CF301,13225.0,-1776.83,-2586.83,-0.11237345708877466,-0.1636009241182077,20221021
8789,SR,5768.0,SR211,5597.0,SR301,5641.0,-171.0,-127.0,-0.029646324549237213,-0.02201803051317619,20221021
8790,TA,6054.17,TA210,5976.0,TA301,5404.0,-78.17000000000007,-650.1700000000001,-0.012911761645279185,-0.10739209503532277,20221021
8791,OI,13740.0,OI211,12916.0,OI301,11171.0,-824.0,-2569.0,-0.05997088791848615,-0.18697234352256187,20221021
8792,MA,2894.0,MA210,2790.0,MA301,2676.0,-104.0,-218.0,-0.03593642017968213,-0.07532826537664128,20221021
8793,FG,1581.6,FG210,1515.0,FG301,1461.0,-66.59999999999991,-120.59999999999991,-0.0421092564491653,-0.07625189681335354,20221021
8794,RS,6968.0,RS211,6307.0,RS307,5708.0,-661.0,-1260.0,-0.0948622273249139,-0.18082663605051663,20221021
8795,RM,4160.0,RM211,3541.0,RM301,3047.0,-619.0,-1113.0,-0.1487980769230769,-0.2675480769230769,20221021
8796,SF,8071.43,SF210,8030.0,SF301,7988.0,-41.43000000000029,-83.43000000000029,-0.005132919445500983,-0.010336458347529498,20221021
8797,SM,7225.0,SM210,7242.0,SM301,7018.0,17.0,-207.0,0.0023529411764706687,-0.028650519031141908,20221021
8798,CY,26125.0,CY210,22155.0,CY301,20105.0,-3970.0,-6020.0,-0.1519617224880383,-0.23043062200956943,20221021
8799,UR,2506.0,UR210,2276.0,UR301,2244.0,-230.0,-262.0,-0.09177972865123707,-0.10454908220271353,20221021
8800,SA,2745.0,SA210,2592.0,SA301,2442.0,-153.0,-303.0,-0.05573770491803276,-0.11038251366120222,20221021
8801,CU,64023.33,cu2211,63070.0,cu2212,62030.0,-953.3300000000017,-1993.3300000000017,-0.014890353250916477,-0.031134431776666416,20221021
8802,AL,18676.67,al2211,18625.0,al2211,18625.0,-51.669999999998254,-51.669999999998254,-0.0027665531382199404,-0.0027665531382199404,20221021
8803,ZN,25904.0,zn2211,25215.0,zn2211,25215.0,-689.0,-689.0,-0.026598208770846177,-0.026598208770846177,20221021
8804,PB,15350.0,pb2211,15450.0,pb2211,15450.0,100.0,100.0,0.006514657980456029,0.006514657980456029,20221021
8805,NI,188850.0,ni2211,184970.0,ni2211,184970.0,-3880.0,-3880.0,-0.020545406407201483,-0.020545406407201483,20221021
8806,SN,176450.0,sn2211,172190.0,sn2212,167060.0,-4260.0,-9390.0,-0.024142816661943844,-0.05321620855766507,20221021
8807,AU,388.79,au2211,388.54,au2212,388.3,-0.25,-0.4900000000000091,-0.0006430206538233785,-0.0012603204814939373,20221021
8808,AG,4390.0,ag2211,4381.0,ag2212,4407.0,-9.0,17.0,-0.0020501138952163656,0.0038724373576308757,20221021
8809,RB,3850.0,rb2211,3707.0,rb2301,3634.0,-143.0,-216.0,-0.037142857142857144,-0.0561038961038961,20221021
8810,WR,4146.0,wr2211,4656.0,wr2301,4355.0,510.0,209.0,0.12301013024602026,0.05041003376748665,20221021
8811,HC,3844.0,hc2211,3779.0,hc2301,3649.0,-65.0,-195.0,-0.016909469302809566,-0.050728407908428697,20221021
8812,FU,6630.0,fu2211,3015.0,fu2301,2719.0,-3615.0,-3911.0,-0.5452488687782806,-0.589894419306184,20221021
8813,BU,4475.14,bu2211,4145.0,bu2212,3843.0,-330.1400000000003,-632.1400000000003,-0.07377199372533605,-0.14125591601603527,20221021
8814,RU,11710.0,ru2211,11420.0,ru2301,12365.0,-290.0,655.0,-0.024765157984628527,0.05593509820666087,20221021
8815,SP,7510.0,sp2211,7144.0,sp2301,6796.0,-366.0,-714.0,-0.04873501997336882,-0.09507323568575232,20221021
8816,SS,17900.0,ss2211,17675.0,ss2212,17235.0,-225.0,-665.0,-0.012569832402234637,-0.03715083798882679,20221021
8817,C,2794.29,c2211,2851.0,c2301,2882.0,56.710000000000036,87.71000000000004,0.020294958647814054,0.031389011162048286,20221024
8818,CS,3222.0,cs2211,2915.0,cs2301,3071.0,-307.0,-151.0,-0.09528243327126007,-0.04686530105524522,20221024
8819,A,5812.5,a2211,5807.0,a2301,5600.0,-5.5,-212.5,-0.0009462365591398347,-0.03655913978494618,20221024
8820,M,5316.0,m2211,4799.0,m2301,4037.0,-517.0,-1279.0,-0.09725357411587665,-0.240594431903687,20221024
8821,Y,10820.0,y2211,10396.0,y2301,9582.0,-424.0,-1238.0,-0.0391866913123845,-0.11441774491682066,20221024
8822,P,8335.0,p2211,8256.0,p2301,8122.0,-79.0,-213.0,-0.00947810437912422,-0.025554889022195604,20221024
8823,JD,6220.0,jd2210,5396.0,jd2301,4483.0,-824.0,-1737.0,-0.13247588424437295,-0.2792604501607717,20221024
8824,L,8464.29,l2211,7973.0,l2301,7774.0,-491.2900000000009,-690.2900000000009,-0.058042671033246784,-0.08155320765238439,20221024
8825,V,6178.57,v2211,6002.0,v2301,5914.0,-176.5699999999997,-264.5699999999997,-0.028577810075794186,-0.042820587935396004,20221024
8826,PP,8008.33,pp2211,7821.0,pp2301,7607.0,-187.32999999999993,-401.3299999999999,-0.023391893191214597,-0.050114068725939154,20221024
8827,I,744.67,i2211,726.5,i2301,682.5,-18.16999999999996,-62.16999999999996,-0.024400069829588866,-0.08348664509111414,20221024
8828,EG,4141.67,eg2210,3972.0,eg2301,4040.0,-169.67000000000007,-101.67000000000007,-0.040966566626505774,-0.024548068774190135,20221024
8829,EB,8650.0,eb2210,8758.0,eb2211,8431.0,108.0,-219.0,0.012485549132948082,-0.02531791907514447,20221024
8830,PG,5494.0,pg2210,5279.0,pg2212,4982.0,-215.0,-512.0,-0.03913360029122681,-0.09319257371678191,20221024
8831,LH,27.72,lh2211,25395.0,lh2301,22835.0,25367.28,22807.28,915.1255411255412,822.7734487734488,20221024
8832,WH,3114.0,WH211,3112.0,WH303,3260.0,-2.0,146.0,-0.0006422607578676631,0.04688503532434174,20221024
8833,PM,3114.0,PM211,2940.0,PM211,2940.0,-174.0,-174.0,-0.055876685934489356,-0.055876685934489356,20221024
8834,CF,15828.33,CF211,14075.0,CF301,13295.0,-1753.33,-2533.33,-0.11077163541573876,-0.1600503653891472,20221024
8835,SR,5756.0,SR211,5574.0,SR301,5612.0,-182.0,-144.0,-0.03161917998610142,-0.025017373175816537,20221024
