,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_basis,dom_basis,near_basis_rate,dom_basis_rate,date
8983,CU,51940.0,cu2011,51740.0,cu2012,51750.0,-200.0,-190.0,-0.0038505968425105452,-0.003658067000385068,20201112
8984,AL,15460.0,al2011,15490.0,al2012,15260.0,30.0,-200.0,0.0019404915912031306,-0.012936610608020649,20201112
8985,ZN,20700.0,zn2011,20030.0,zn2012,19990.0,-670.0,-710.0,-0.03236714975845412,-0.034299516908212535,20201112
8986,PB,14750.0,pb2011,14590.0,pb2012,14575.0,-160.0,-175.0,-0.010847457627118695,-0.011864406779661052,20201112
8987,NI,122450.0,ni2011,118780.0,ni2102,118740.0,-3670.0,-3710.0,-0.02997141690485916,-0.03029808084932628,20201112
8988,SN,146750.0,sn2011,143850.0,sn2101,145850.0,-2900.0,-900.0,-0.019761499148211237,-0.006132879045996575,20201112
8989,AU,394.45,au2011,395.64,au2012,393.98,1.1899999999999977,-0.46999999999997044,0.0030168589174799365,-0.0011915325136264698,20201112
8990,AG,5064.67,ag2011,5085.0,ag2012,5060.0,20.329999999999927,-4.670000000000073,0.0040140818651559496,-0.0009220738962262276,20201112
8991,RB,3995.0,rb2011,3968.0,rb2101,3840.0,-27.0,-155.0,-0.006758448060075084,-0.038798498122653347,20201112
8992,WR,4298.33,wr2011,3970.0,wr2101,3883.0,-328.3299999999999,-415.3299999999999,-0.07638547994221012,-0.09662589889561757,20201112
8993,HC,4080.0,hc2011,3907.0,hc2101,3940.0,-173.0,-140.0,-0.042401960784313686,-0.03431372549019607,20201112
8994,FU,3575.0,fu2012,1771.0,fu2101,1809.0,-1804.0,-1766.0,-0.5046153846153847,-0.49398601398601394,20201112
8995,BU,2287.5,bu2011,2180.0,bu2012,2276.0,-107.5,-11.5,-0.04699453551912569,-0.005027322404371537,20201112
8996,RU,13600.0,ru2011,13250.0,ru2101,14270.0,-350.0,670.0,-0.02573529411764708,0.04926470588235299,20201112
8997,SP,4625.0,sp2011,4612.0,sp2101,4734.0,-13.0,109.0,-0.0028108108108108043,0.023567567567567504,20201112
8998,SS,14625.0,ss2011,13750.0,ss2101,13555.0,-875.0,-1070.0,-0.05982905982905984,-0.07316239316239315,20201112
8999,C,2380.0,c2011,2526.0,c2101,2561.0,146.0,181.0,0.061344537815126055,0.07605042016806718,20201113
9000,CS,3153.33,cs2011,2802.0,cs2101,2851.0,-351.3299999999999,-302.3299999999999,-0.11141555117922952,-0.09587642270234953,20201113
9001,A,4700.0,a2011,5183.0,a2101,5303.0,483.0,603.0,0.1027659574468085,0.12829787234042556,20201113
9002,M,3267.5,m2011,3163.0,m2105,3166.0,-104.5,-101.5,-0.03198163733741388,-0.031063504208110215,20201113
9003,Y,7890.0,y2011,7336.0,y2101,7586.0,-554.0,-304.0,-0.07021546261089984,-0.03852978453738909,20201113
9004,P,6872.0,p2011,7100.0,p2101,6650.0,228.0,-222.0,0.03317811408614668,-0.03230500582072182,20201113
9005,JD,3520.0,jd2011,3416.0,jd2101,3833.0,-104.0,313.0,-0.02954545454545454,0.0889204545454545,20201113
9006,L,7650.0,l2011,7350.0,l2101,7515.0,-300.0,-135.0,-0.039215686274509776,-0.01764705882352946,20201113
9007,V,7562.5,v2011,7430.0,v2101,7185.0,-132.5,-377.5,-0.017520661157024775,-0.049917355371900785,20201113
9008,PP,8316.67,pp2011,8162.0,pp2101,8179.0,-154.67000000000007,-137.67000000000007,-0.018597587736437826,-0.016553500379358543,20201113
9009,I,884.11,i2011,866.0,i2101,830.5,-18.110000000000014,-53.610000000000014,-0.020483876440714366,-0.06063725102080064,20201113
9010,EG,3700.0,eg2011,3722.0,eg2101,3657.0,22.0,-43.0,0.005945945945945885,-0.011621621621621614,20201113
9011,EB,8750.0,eb2011,8700.0,eb2101,7697.0,-50.0,-1053.0,-0.005714285714285672,-0.1203428571428572,20201113
9012,PG,3233.33,pg2011,3518.0,pg2012,3584.0,284.6700000000001,350.6700000000001,0.08804235880655553,0.10845475098427948,20201113
9013,PM,2466.0,PM011,2431.0,PM107,2381.0,-35.0,-85.0,-0.014193025141930216,-0.03446877534468773,20201113
9014,CF,14513.33,CF011,14130.0,CF101,14275.0,-383.3299999999999,-238.32999999999993,-0.02641227065049856,-0.016421455310393962,20201113
9015,SR,5486.67,SR011,5000.0,SR101,5144.0,-486.6700000000001,-342.6700000000001,-0.08870043213825507,-0.06245500458383679,20201113
9016,TA,3228.75,TA011,3252.0,TA101,3352.0,23.25,123.25,0.00720092915214865,0.03817266744096015,20201113
9017,OI,10312.5,OI011,10726.0,OI101,9780.0,413.5,-532.5,0.04009696969696974,-0.05163636363636359,20201113
9018,MA,2110.0,MA011,2286.0,MA101,2206.0,176.0,96.0,0.08341232227488149,0.04549763033175358,20201113
9019,FG,1909.6000000000001,FG011,1963.0,FG101,1827.0,53.399999999999864,-82.60000000000014,0.02796397151235852,-0.04325513196480946,20201113
9020,RS,6220.0,RS011,5905.0,RS011,5905.0,-315.0,-315.0,-0.05064308681672025,-0.05064308681672025,20201113
9021,RM,2440.0,RM011,2339.0,RM101,2488.0,-101.0,48.0,-0.04139344262295086,0.01967213114754096,20201113
9022,SF,5616.67,SF011,5884.0,SF101,5912.0,267.3299999999999,295.3299999999999,0.047595817450553524,0.05258097769674919,20201113
9023,SM,5816.67,SM011,6356.0,SM101,6316.0,539.3299999999999,499.3299999999999,0.09272143683585288,0.08584464994575924,20201113
9024,CY,21400.0,CY011,18810.0,CY101,20425.0,-2590.0,-975.0,-0.12102803738317758,-0.04556074766355145,20201113
9025,UR,1806.67,UR011,1847.0,UR101,1797.0,40.32999999999993,-9.670000000000073,0.022322837042735966,-0.005352388648729445,20201113
9026,SA,2225.0,SA011,1467.0,SA101,1535.0,-758.0,-690.0,-0.3406741573033708,-0.3101123595505618,20201113
9027,CU,52090.0,cu2011,51900.0,cu2012,52000.0,-190.0,-90.0,-0.003647533115761159,-0.00172777884430797,20201113
9028,AL,15640.0,al2011,15640.0,al2012,15440.0,0.0,-200.0,0.0,-0.012787723785166238,20201113
9029,ZN,20620.0,zn2011,20010.0,zn2012,19955.0,-610.0,-665.0,-0.02958292919495631,-0.032250242483026215,20201113
9030,PB,14900.0,pb2011,14710.0,pb2012,14735.0,-190.0,-165.0,-0.012751677852348986,-0.011073825503355672,20201113
9031,NI,120650.0,ni2011,117940.0,ni2102,119120.0,-2710.0,-1530.0,-0.022461665975963552,-0.012681309573145505,20201113
9032,SN,146750.0,sn2011,145580.0,sn2101,145990.0,-1170.0,-760.0,-0.007972742759795537,-0.0051788756388415624,20201113
9033,AU,395.7,au2011,395.64,au2012,396.24,-0.060000000000002274,0.5400000000000205,-0.00015163002274454218,0.0013646702047005466,20201113
9034,AG,5057.33,ag2011,5077.0,ag2012,5090.0,19.670000000000073,32.67000000000007,0.003889404092673354,0.006459930437602512,20201113
9035,RB,4006.0,rb2011,3968.0,rb2101,3833.0,-38.0,-173.0,-0.00948577134298556,-0.043185222166749915,20201113
9036,WR,4296.67,wr2011,3970.0,wr2101,3892.0,-326.6700000000001,-404.6700000000001,-0.07602864543937515,-0.0941822388035386,20201113
9037,HC,4080.0,hc2011,4080.0,hc2101,3944.0,0.0,-136.0,0.0,-0.033333333333333326,20201113
9038,FU,3587.5,fu2012,1753.0,fu2101,1791.0,-1834.5,-1796.5,-0.5113588850174215,-0.5007665505226481,20201113
9039,BU,2287.5,bu2011,2180.0,bu2012,2268.0,-107.5,-19.5,-0.04699453551912569,-0.008524590163934476,20201113
9040,RU,13420.0,ru2011,13255.0,ru2101,14460.0,-165.0,1040.0,-0.012295081967213073,0.07749627421758576,20201113
9041,SP,4645.0,sp2011,4612.0,sp2101,4762.0,-33.0,117.0,-0.007104413347685634,0.025188374596340157,20201113
9042,SS,14375.0,ss2011,13750.0,ss2101,13545.0,-625.0,-830.0,-0.04347826086956519,-0.057739130434782626,20201113
9043,C,2388.57,c2101,2589.0,c2101,2589.0,200.42999999999984,200.42999999999984,0.08391213152639443,0.08391213152639443,20201116
9044,CS,3153.33,cs2101,2884.0,cs2101,2884.0,-269.3299999999999,-269.3299999999999,-0.0854112953607773,-0.0854112953607773,20201116
9045,A,4700.0,a2101,5343.0,a2101,5343.0,643.0,643.0,0.1368085106382979,0.1368085106382979,20201116
9046,M,3220.0,m2012,3137.0,m2105,3161.0,-83.0,-59.0,-0.02577639751552796,-0.0183229813664596,20201116
9047,Y,8113.33,y2012,7750.0,y2101,7716.0,-363.3299999999999,-397.3299999999999,-0.04478185899008169,-0.048972493415157525,20201116
9048,P,6926.0,p2012,6656.0,p2101,6710.0,-270.0,-216.0,-0.03898354028299167,-0.03118683222639329,20201116
9049,JD,3505.0,jd2011,3356.0,jd2101,3797.0,-149.0,292.0,-0.042510699001426566,0.08330955777460769,20201116
9050,L,7650.0,l2012,7690.0,l2101,7655.0,40.0,5.0,0.005228758169934622,0.0006535947712418277,20201116
9051,V,7675.0,v2012,7580.0,v2101,7420.0,-95.0,-255.0,-0.01237785016286641,-0.03322475570032568,20201116
9052,PP,8400.0,pp2012,8311.0,pp2101,8329.0,-89.0,-71.0,-0.010595238095238102,-0.008452380952380989,20201116
9053,I,875.78,i2012,868.5,i2101,833.0,-7.279999999999973,-42.77999999999997,-0.00831258991984285,-0.04884788417182395,20201116
9054,EG,3633.33,eg2011,3722.0,eg2101,3661.0,88.67000000000007,27.670000000000073,0.024404609545513267,0.007615603317067343,20201116
9055,EB,9266.67,eb2011,9657.0,eb2101,8148.0,390.3299999999999,-1118.67,0.04212192729427078,-0.12071974074829472,20201116
9056,PG,3143.33,pg2011,3518.0,pg2012,3543.0,374.6700000000001,399.6700000000001,0.11919524835127082,0.12714859718833216,20201116
9057,PM,2466.0,PM101,2571.0,PM107,2349.0,105.0,-117.0,0.04257907542579065,-0.04744525547445255,20201116
9058,CF,14492.83,CF101,14190.0,CF101,14190.0,-302.8299999999999,-302.8299999999999,-0.020895159882507452,-0.020895159882507452,20201116
9059,SR,5456.67,SR101,5084.0,SR101,5084.0,-372.6700000000001,-372.6700000000001,-0.06829623195098844,-0.06829623195098844,20201116
9060,TA,3241.25,TA012,3328.0,TA101,3360.0,86.75,118.75,0.02676436559969142,0.03663709988430397,20201116
9061,OI,10240.0,OI101,9741.0,OI101,9741.0,-499.0,-499.0,-0.04873046874999998,-0.04873046874999998,20201116
9062,MA,2122.5,MA012,2220.0,MA101,2261.0,97.5,138.5,0.04593639575971742,0.06525323910482927,20201116
9063,FG,1909.6000000000001,FG012,1911.0,FG101,1842.0,1.3999999999998636,-67.60000000000014,0.0007331378299120228,-0.035400083787180625,20201116
9064,RS,6270.0,RS107,5262.0,RS107,5262.0,-1008.0,-1008.0,-0.16076555023923444,-0.16076555023923444,20201116
9065,RM,2426.67,RM101,2475.0,RM101,2475.0,48.32999999999993,48.32999999999993,0.019916181433816682,0.019916181433816682,20201116
9066,SF,5616.67,SF012,5926.0,SF101,5916.0,309.3299999999999,299.3299999999999,0.05507355781984691,0.053293143446205615,20201116
9067,SM,5833.33,SM012,6156.0,SM101,6198.0,322.6700000000001,364.6700000000001,0.05531488875136503,0.06251489286565315,20201116
9068,CY,21400.0,CY012,18920.0,CY101,20435.0,-2480.0,-965.0,-0.11588785046728967,-0.045093457943925275,20201116
9069,UR,1813.33,UR012,1758.0,UR101,1792.0,-55.32999999999993,-21.329999999999927,-0.030512923736992104,-0.011762889270017007,20201116
9070,SA,2225.0,SA012,1543.0,SA101,1544.0,-682.0,-681.0,-0.3065168539325843,-0.30606741573033713,20201116
9071,CU,53880.0,cu2011,53130.0,cu2101,53140.0,-750.0,-740.0,-0.013919821826280598,-0.013734224201930267,20201116
9072,AL,15660.0,al2011,15640.0,al2012,15470.0,-20.0,-190.0,-0.0012771392081737387,-0.012132822477650018,20201116
9073,ZN,21000.0,zn2011,20255.0,zn2012,20160.0,-745.0,-840.0,-0.03547619047619044,-0.040000000000000036,20201116
9074,PB,14950.0,pb2011,14700.0,pb2012,14735.0,-250.0,-215.0,-0.01672240802675584,-0.014381270903010002,20201116
9075,NI,122400.0,ni2011,119210.0,ni2102,119760.0,-3190.0,-2640.0,-0.026062091503267992,-0.021568627450980427,20201116
9076,SN,147000.0,sn2011,146730.0,sn2101,147110.0,-270.0,110.0,-0.001836734693877573,0.0007482993197278631,20201116
9077,AU,397.68,au2011,395.64,au2012,398.2,-2.0400000000000205,0.5199999999999818,-0.005129752564876355,0.0013075839871252715,20201116
9078,AG,5219.0,ag2011,5202.0,ag2012,5205.0,-17.0,-14.0,-0.0032573289902280145,-0.0026825062272466393,20201116
9079,RB,4075.0,rb2011,3968.0,rb2101,3836.0,-107.0,-239.0,-0.026257668711656468,-0.058650306748466274,20201116
9080,WR,4345.0,wr2011,3970.0,wr2101,3994.0,-375.0,-351.0,-0.08630609896432684,-0.08078250863060987,20201116
9081,HC,4080.0,hc2011,4080.0,hc2101,3974.0,0.0,-106.0,0.0,-0.025980392156862764,20201116
9082,FU,3587.5,fu2012,1757.0,fu2101,1800.0,-1830.5,-1787.5,-0.5102439024390244,-0.49825783972125437,20201116
9083,BU,2267.5,bu2011,2180.0,bu2012,2314.0,-87.5,46.5,-0.03858875413450935,0.02050716648291062,20201116
9084,RU,13812.5,ru2011,13435.0,ru2101,14540.0,-377.5,727.5,-0.027330316742081417,0.05266968325791854,20201116
9085,SP,4645.0,sp2011,4612.0,sp2101,4786.0,-33.0,141.0,-0.007104413347685634,0.030355220667384275,20201116
9086,SS,14450.0,ss2011,13750.0,ss2101,13480.0,-700.0,-970.0,-0.04844290657439443,-0.06712802768166093,20201116
9087,C,2388.57,c2101,2591.0,c2101,2591.0,202.42999999999984,202.42999999999984,0.08474945260134725,0.08474945260134725,20201117
9088,CS,3153.33,cs2101,2891.0,cs2101,2891.0,-262.3299999999999,-262.3299999999999,-0.08319141986408018,-0.08319141986408018,20201117
9089,A,4700.0,a2101,5358.0,a2101,5358.0,658.0,658.0,0.1399999999999999,0.1399999999999999,20201117
9090,M,3225.0,m2012,3107.0,m2105,3152.0,-118.0,-73.0,-0.03658914728682172,-0.02263565891472863,20201117
9091,Y,8146.67,y2012,7794.0,y2101,7774.0,-352.6700000000001,-372.6700000000001,-0.04329008048687377,-0.04574507129907068,20201117
9092,P,7004.0,p2012,6754.0,p2101,6788.0,-250.0,-216.0,-0.035693889206167895,-0.030839520274129062,20201117
9093,JD,3505.0,jd2011,3390.0,jd2101,3797.0,-115.0,292.0,-0.032810271041369465,0.08330955777460769,20201117
9094,L,7700.0,l2012,7750.0,l2101,7645.0,50.0,-55.0,0.006493506493506551,-0.0071428571428571175,20201117
9095,V,7832.5,v2012,7580.0,v2101,7450.0,-252.5,-382.5,-0.032237472071496964,-0.048834982444941,20201117
9096,PP,8416.67,pp2012,8344.0,pp2101,8315.0,-72.67000000000007,-101.67000000000007,-0.008634055986512457,-0.012079599176396338,20201117
9097,I,877.67,i2012,877.5,i2101,845.5,-0.16999999999995907,-32.16999999999996,-0.0001936946688390062,-0.036653867626784464,20201117
9098,EG,3633.33,eg2011,3722.0,eg2101,3671.0,88.67000000000007,37.67000000000007,0.024404609545513267,0.010367899420091309,20201117
9099,EB,9900.0,eb2011,9300.0,eb2101,8018.0,-600.0,-1882.0,-0.06060606060606055,-0.1901010101010101,20201117
9100,PG,3126.67,pg2011,3518.0,pg2101,3611.0,391.3299999999999,484.3299999999999,0.12515871518260635,0.1549028199330278,20201117
9101,PM,2466.0,PM101,2571.0,PM107,2349.0,105.0,-117.0,0.04257907542579065,-0.04744525547445255,20201117
9102,CF,14489.33,CF101,14235.0,CF101,14235.0,-254.32999999999993,-254.32999999999993,-0.017552916525470752,-0.017552916525470752,20201117
9103,SR,5443.33,SR101,5090.0,SR101,5090.0,-353.3299999999999,-353.3299999999999,-0.0649106337480917,-0.0649106337480917,20201117
9104,TA,3226.25,TA012,3344.0,TA101,3386.0,117.75,159.75,0.03649748159628041,0.049515691592405986,20201117
9105,OI,10280.0,OI101,9738.0,OI101,9738.0,-542.0,-542.0,-0.052723735408560346,-0.052723735408560346,20201117
9106,MA,2122.5,MA012,2192.0,MA101,2237.0,69.5,114.5,0.032744405182567826,0.05394581861012959,20201117
9107,FG,1909.6000000000001,FG012,1910.0,FG101,1847.0,0.3999999999998636,-62.600000000000136,0.0002094679514033082,-0.03278173439463772,20201117
9108,RS,6270.0,RS107,5262.0,RS107,5262.0,-1008.0,-1008.0,-0.16076555023923444,-0.16076555023923444,20201117
9109,RM,2416.67,RM101,2464.0,RM101,2464.0,47.32999999999993,47.32999999999993,0.019584800572688854,0.019584800572688854,20201117
9110,SF,5616.67,SF012,5908.0,SF101,5896.0,291.3299999999999,279.3299999999999,0.05186881194729254,0.04973231469892303,20201117
9111,SM,5833.33,SM012,6090.0,SM101,6112.0,256.6700000000001,278.6700000000001,0.04400059657176958,0.04777202729830132,20201117
9112,CY,21400.0,CY012,19085.0,CY101,20615.0,-2315.0,-785.0,-0.10817757009345796,-0.03668224299065426,20201117
9113,UR,1813.33,UR012,1775.0,UR101,1809.0,-38.32999999999993,-4.329999999999927,-0.021137906503504555,-0.0023878720365294592,20201117
9114,SA,2225.0,SA012,1544.0,SA101,1544.0,-681.0,-681.0,-0.30606741573033713,-0.30606741573033713,20201117
9115,CU,53300.0,cu2012,53100.0,cu2101,53160.0,-200.0,-140.0,-0.0037523452157598447,-0.00262664165103188,20201117
9116,AL,15590.0,al2012,15380.0,al2012,15380.0,-210.0,-210.0,-0.01347017318794097,-0.01347017318794097,20201117
9117,ZN,21130.0,zn2012,20350.0,zn2012,20350.0,-780.0,-780.0,-0.03691433980123049,-0.03691433980123049,20201117
9118,PB,14800.0,pb2012,14645.0,pb2101,14620.0,-155.0,-180.0,-0.010472972972973005,-0.012162162162162149,20201117
9119,NI,119100.0,ni2012,117410.0,ni2102,118060.0,-1690.0,-1040.0,-0.01418975650713683,-0.008732157850545708,20201117
9120,SN,149000.0,sn2012,148720.0,sn2101,149220.0,-280.0,220.0,-0.0018791946308724938,0.001476510067114134,20201117
9121,AU,395.85,au2012,396.26,au2012,396.26,0.40999999999996817,0.40999999999996817,0.0010357458633318828,0.0010357458633318828,20201117
9122,AG,5118.0,ag2012,5157.0,ag2012,5157.0,39.0,39.0,0.007620164126612039,0.007620164126612039,20201117
9123,RB,4080.0,rb2012,4097.0,rb2101,3889.0,17.0,-191.0,0.004166666666666652,-0.04681372549019602,20201117
9124,WR,4345.0,wr2012,3887.0,wr2101,3994.0,-458.0,-351.0,-0.10540851553509778,-0.08078250863060987,20201117
9125,HC,4162.5,hc2012,4031.0,hc2101,4031.0,-131.5,-131.5,-0.03159159159159164,-0.03159159159159164,20201117
9126,FU,3587.5,fu2012,1795.0,fu2101,1832.0,-1792.5,-1755.5,-0.4996515679442509,-0.4893379790940766,20201117
9127,BU,2267.5,bu2012,2330.0,bu2012,2330.0,62.5,62.5,0.027563395810363822,0.027563395810363822,20201117
9128,RU,13550.0,ru2101,14555.0,ru2101,14555.0,1005.0,1005.0,0.07416974169741697,0.07416974169741697,20201117
9129,SP,4645.0,sp2012,4722.0,sp2101,4840.0,77.0,195.0,0.01657696447793322,0.041980624327233595,20201117
9130,SS,14450.0,ss2012,13125.0,ss2101,13140.0,-1325.0,-1310.0,-0.09169550173010377,-0.09065743944636673,20201117
9131,C,2395.71,c2101,2590.0,c2101,2590.0,194.28999999999996,194.28999999999996,0.08109913136397973,0.08109913136397973,20201118
9132,CS,3150.0,cs2101,2896.0,cs2101,2896.0,-254.0,-254.0,-0.08063492063492061,-0.08063492063492061,20201118
9133,A,4740.0,a2101,5374.0,a2101,5374.0,634.0,634.0,0.13375527426160327,0.13375527426160327,20201118
9134,M,3227.5,m2012,3136.0,m2105,3176.0,-91.5,-51.5,-0.02835011618900074,-0.015956622773044105,20201118
9135,Y,8146.67,y2012,7852.0,y2101,7816.0,-294.6700000000001,-330.6700000000001,-0.036170607131502774,-0.040589590593457237,20201118
9136,P,6988.0,p2012,6786.0,p2101,6816.0,-202.0,-172.0,-0.02890669719519179,-0.024613623354321712,20201118
9137,JD,3480.0,jd2011,3397.0,jd2101,3814.0,-83.0,334.0,-0.023850574712643624,0.09597701149425286,20201118
9138,L,7750.0,l2012,7875.0,l2101,7755.0,125.0,5.0,0.016129032258064502,0.00064516129032266,20201118
9139,V,7862.5,v2012,7600.0,v2101,7550.0,-262.5,-312.5,-0.03338632750397452,-0.03974562798092207,20201118
9140,PP,8583.33,pp2012,8486.0,pp2101,8461.0,-97.32999999999993,-122.32999999999993,-0.01133942187938708,-0.014252044369725936,20201118
9141,I,884.78,i2012,893.5,i2101,855.5,8.720000000000027,-29.279999999999973,0.009855557313682484,-0.03309297226429164,20201118
9142,EG,3633.33,eg2011,3722.0,eg2101,3713.0,88.67000000000007,79.67000000000007,0.024404609545513267,0.021927543052791876,20201118
9143,EB,9400.0,eb2011,8686.0,eb2101,7769.0,-714.0,-1631.0,-0.07595744680851069,-0.1735106382978724,20201118
9144,PG,3093.33,pg2011,3518.0,pg2101,3604.0,424.6700000000001,510.6700000000001,0.13728570828201336,0.16508746237873106,20201118
9145,PM,2466.0,PM101,2538.0,PM107,2319.0,72.0,-147.0,0.029197080291970767,-0.05961070559610704,20201118
9146,CF,14467.67,CF101,14160.0,CF101,14160.0,-307.6700000000001,-307.6700000000001,-0.021266036618197703,-0.021266036618197703,20201118
9147,SR,5430.0,SR101,5045.0,SR101,5045.0,-385.0,-385.0,-0.07090239410681398,-0.07090239410681398,20201118
9148,TA,3256.25,TA012,3364.0,TA101,3396.0,107.75,139.75,0.0330902111324376,0.04291746641074856,20201118
9149,OI,10367.5,OI101,9847.0,OI101,9847.0,-520.5,-520.5,-0.05020496744634673,-0.05020496744634673,20201118
9150,MA,2122.5,MA012,2190.0,MA101,2232.0,67.5,109.5,0.03180212014134276,0.05159010600706715,20201118
9151,FG,1921.6,FG012,1908.0,FG101,1830.0,-13.599999999999909,-91.59999999999991,-0.007077435470441262,-0.04766860949208984,20201118
9152,RS,6270.0,RS107,5262.0,RS107,5262.0,-1008.0,-1008.0,-0.16076555023923444,-0.16076555023923444,20201118
9153,RM,2426.67,RM101,2488.0,RM101,2488.0,61.32999999999993,61.32999999999993,0.025273316932256984,0.025273316932256984,20201118
9154,SF,5616.67,SF012,5906.0,SF101,5902.0,289.3299999999999,285.3299999999999,0.05151272907256432,0.050800563323107895,20201118
9155,SM,5850.0,SM012,6050.0,SM101,6062.0,200.0,212.0,0.03418803418803429,0.0362393162393162,20201118
9156,CY,21400.0,CY012,19025.0,CY101,20550.0,-2375.0,-850.0,-0.11098130841121501,-0.03971962616822433,20201118
9157,UR,1813.33,UR012,1781.0,UR101,1815.0,-32.32999999999993,1.6700000000000728,-0.017829076891685447,0.0009209575752897603,20201118
9158,SA,2225.0,SA012,1524.0,SA101,1530.0,-701.0,-695.0,-0.3150561797752809,-0.31235955056179776,20201118
9159,CU,52740.0,cu2012,52570.0,cu2101,52650.0,-170.0,-90.0,-0.0032233598786499673,-0.0017064846416382506,20201118
9160,AL,15750.0,al2012,15590.0,al2012,15590.0,-160.0,-160.0,-0.010158730158730145,-0.010158730158730145,20201118
